profile,name,age,iban,trx_id,timestamp,city,trx_type,trx_cat,amount_eur,balance
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00068-16749536,2022-02-27T11:09:07,Vitoria-Gasteiz,Expense,food,-109.5,-4114.96
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00069-18992049,2022-02-27T19:33:37,Leioa,Expense,education,-55.36,-4170.32
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00070-52071167,2022-02-27T11:58:35,Vitoria-Gasteiz,Expense,repairs,-287.55,-4457.87
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00071-09026378,2022-02-28T17:21:03,Basauri,Expense,education,-53.09,-4510.96
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00072-82808073,2022-03-01T10:35:26,Vitoria-Gasteiz,incomes,salary,1492.25,-3018.71
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00073-05887593,2022-03-01T10:35:26,Vitoria-Gasteiz,incomes,salary_partner,1020.15,-1998.56
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00074-91387118,2022-03-01T10:35:26,Vitoria-Gasteiz,incomes,extra_income,251.7,-1746.86
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00075-88312734,2022-03-02T17:57:39,Donostia,Expense,transport,-44.01,-1790.87
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00076-38251206,2022-03-02T17:03:52,Vitoria-Gasteiz,Expense,gifts,-763.49,-2554.36
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00077-60627880,2022-03-04T15:54:07,Vitoria-Gasteiz,expenses,mortgage,-842.56,-3396.92
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00078-55973315,2022-03-04T13:29:45,Vitoria-Gasteiz,Expense,gifts,-553.97,-3950.89
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00079-40323440,2022-03-05T06:20:45,Vitoria-Gasteiz,Expense,food,-61.29,-4012.18
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00080-19143329,2022-03-06T09:25:39,Vitoria-Gasteiz,expenses,water,-23.04,-4035.22
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00081-94975880,2022-03-06T11:13:02,Vitoria-Gasteiz,expenses,internet,-42.0,-4077.22
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00082-89674793,2022-03-07T15:21:15,Vitoria-Gasteiz,Expense,leisure,-64.59,-4141.81
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00083-26791060,2022-03-08T17:26:33,Vitoria-Gasteiz,expenses,electricity,-36.82,-4178.63
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00084-51346422,2022-03-08T10:08:42,Vitoria-Gasteiz,expenses,phone,-44.45,-4223.08
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00085-80807686,2022-03-08T17:45:24,Vitoria-Gasteiz,expenses,gas,-30.56,-4253.64
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00086-31085207,2022-03-10T12:45:10,Vitoria-Gasteiz,Expense,transport,-59.59,-4313.23
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00087-49339130,2022-03-11T16:54:50,Vitoria-Gasteiz,Expense,cash,-100.0,-4413.23
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00088-05183461,2022-03-13T12:37:52,Vitoria-Gasteiz,Expense,food,-62.35,-4475.58
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00089-45476235,2022-03-15T18:12:49,Bilbao,Expense,transport,-64.32,-4539.9
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00090-19377353,2022-03-15T19:23:58,Vitoria-Gasteiz,Expense,repairs,-246.4,-4786.3
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00091-53898045,2022-03-16T08:39:54,Vitoria-Gasteiz,Expense,cash,-100.0,-4886.3
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00092-91017811,2022-03-17T16:58:39,Vitoria-Gasteiz,Expense,leisure,-27.2,-4913.5
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00093-21338611,2022-03-18T10:37:31,Vitoria-Gasteiz,Expense,cash,-100.0,-5013.5
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00094-48269839,2022-03-18T16:20:16,Vitoria-Gasteiz,expenses,children,-200.02,-5213.52
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00095-36550269,2022-03-19T07:00:21,Vitoria-Gasteiz,Expense,repairs,-108.99,-5322.51
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00096-04742538,2022-03-20T15:20:33,Vitoria-Gasteiz,Expense,food,-73.41,-5395.92
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00097-43399887,2022-03-23T19:59:56,Vitoria-Gasteiz,Expense,transport,-80.34,-5476.26
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00098-85621219,2022-03-24T19:56:59,Vitoria-Gasteiz,Expense,clothing,-77.0,-5553.26
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00099-65593835,2022-03-25T17:00:27,Vitoria-Gasteiz,Expense,food,-65.18,-5618.44
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00100-87822799,2022-03-27T16:07:03,Vitoria-Gasteiz,Expense,food,-83.55,-5701.99
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00101-08132093,2022-03-27T14:15:12,Vitoria-Gasteiz,Expense,cash,-100.0,-5801.99
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00102-26814361,2022-03-28T13:04:58,Vitoria-Gasteiz,Expense,transport,-77.22,-5879.21
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00103-93712483,2022-03-31T20:04:19,Vitoria-Gasteiz,Expense,cash,-100.0,-5979.21
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00104-52529634,2022-03-31T12:28:08,Vitoria-Gasteiz,Expense,repairs,-142.44,-6121.65
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00105-35677171,2022-04-01T16:28:06,Vitoria-Gasteiz,incomes,salary,1492.25,-4629.4
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00106-11974365,2022-04-01T16:28:06,Vitoria-Gasteiz,incomes,salary_partner,1020.15,-3609.25
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00107-59220579,2022-04-03T16:36:33,Vitoria-Gasteiz,Expense,food,-109.91,-3719.16
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00108-30586809,2022-04-03T09:05:24,Vitoria-Gasteiz,Expense,leisure,-53.33,-3772.49
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00109-48415578,2022-04-03T18:50:07,Vitoria-Gasteiz,Expense,clothing,-60.4,-3832.89
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00110-54188378,2022-04-04T20:28:03,Vitoria-Gasteiz,expenses,mortgage,-842.56,-4675.45
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00111-33513774,2022-04-04T19:44:44,Vitoria-Gasteiz,Expense,food,-63.11,-4738.56
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00112-19533254,2022-04-04T06:25:26,Vitoria-Gasteiz,Expense,cash,-100.0,-4838.56
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00113-07942315,2022-04-04T19:31:26,Vitoria-Gasteiz,expenses,children,-160.14,-4998.7
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00114-31839215,2022-04-05T21:31:04,Vitoria-Gasteiz,expenses,internet,-42.0,-5040.7
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00115-01486752,2022-04-05T01:21:43,Zarautz,Expense,leisure,-57.54,-5098.24
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00116-46770144,2022-04-07T11:17:10,Vitoria-Gasteiz,expenses,gas,-69.49,-5167.73
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00117-91323422,2022-04-07T12:02:57,Vitoria-Gasteiz,Expense,food,-88.4,-5256.13
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00118-15826012,2022-04-08T19:20:45,Vitoria-Gasteiz,expenses,electricity,-20.14,-5276.27
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00119-23853152,2022-04-08T18:48:52,Vitoria-Gasteiz,expenses,water,-39.36,-5315.63
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00120-81233715,2022-04-08T01:08:47,Vitoria-Gasteiz,expenses,phone,-37.7,-5353.33
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00121-47457769,2022-04-09T11:09:06,Vitoria-Gasteiz,Expense,cash,-100.0,-5453.33
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00122-95477385,2022-04-10T15:17:00,Zarautz,Expense,cash,-100.0,-5553.33
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00123-26333412,2022-04-15T20:03:02,Galdakao,Expense,education,-51.47,-5604.8
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00124-92239212,2022-04-16T10:35:20,Vitoria-Gasteiz,Expense,clothing,-75.22,-5680.02
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00125-97557214,2022-04-16T09:41:44,Vitoria-Gasteiz,Expense,cash,-100.0,-5780.02
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00126-90131674,2022-04-20T23:54:14,Vitoria-Gasteiz,Expense,clothing,-109.5,-5889.52
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00127-26414296,2022-04-21T11:21:35,Vitoria-Gasteiz,Expense,education,-72.34,-5961.86
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00128-16230845,2022-04-22T10:23:51,Vitoria-Gasteiz,expenses,children,-191.15,-6153.01
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00129-25209979,2022-04-24T20:10:04,Vitoria-Gasteiz,Expense,leisure,-50.96,-6203.97
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00130-18826905,2022-04-24T23:35:23,Vitoria-Gasteiz,Expense,gifts,-324.59,-6528.56
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00131-39680970,2022-04-25T18:56:58,Vitoria-Gasteiz,Expense,appliances,-211.21,-6739.77
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00132-42842912,2022-04-27T07:22:15,Vitoria-Gasteiz,Expense,food,-121.6,-6861.37
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00133-01917974,2022-04-28T08:38:46,Vitoria-Gasteiz,Expense,clothing,-119.29,-6980.66
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00134-02398226,2022-04-29T08:29:04,Vitoria-Gasteiz,Expense,leisure,-32.02,-7012.68
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00135-22653423,2022-04-29T11:21:39,Sestao,Expense,cash,-100.0,-7112.68
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00136-48608277,2022-05-01T20:59:00,Vitoria-Gasteiz,incomes,salary,1492.25,-5620.43
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00137-75344800,2022-05-01T20:59:00,Vitoria-Gasteiz,incomes,salary_partner,1020.15,-4600.28
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00138-07682747,2022-05-01T16:33:08,Vitoria-Gasteiz,Expense,education,-77.25,-4677.53
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00139-43155213,2022-05-01T17:43:39,Vitoria-Gasteiz,Expense,cash,-100.0,-4777.53
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00140-84546119,2022-05-03T18:10:03,Vitoria-Gasteiz,Expense,food,-101.08,-4878.61
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00141-92678088,2022-05-03T15:41:50,Vitoria-Gasteiz,Expense,clothing,-83.45,-4962.06
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00142-10765269,2022-05-03T13:26:12,Vitoria-Gasteiz,Expense,cash,-100.0,-5062.06
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00143-49841826,2022-05-04T20:39:13,Vitoria-Gasteiz,expenses,mortgage,-842.56,-5904.62
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00144-14697184,2022-05-05T08:22:13,Vitoria-Gasteiz,expenses,gas,-41.96,-5946.58
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00145-07655007,2022-05-05T15:46:09,Vitoria-Gasteiz,expenses,internet,-42.0,-5988.58
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00146-16143356,2022-05-06T20:47:57,Vitoria-Gasteiz,expenses,water,-44.83,-6033.41
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00147-46147708,2022-05-06T16:41:52,Vitoria-Gasteiz,expenses,phone,-38.28,-6071.69
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00148-59256317,2022-05-06T18:10:12,Vitoria-Gasteiz,Expense,transport,-56.22,-6127.91
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00149-08569707,2022-05-06T22:45:38,Vitoria-Gasteiz,Expense,leisure,-39.16,-6167.07
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00150-23270790,2022-05-08T14:33:41,Vitoria-Gasteiz,expenses,electricity,-56.43,-6223.5
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00151-76269984,2022-05-08T18:31:06,Vitoria-Gasteiz,Expense,food,-117.35,-6340.85
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00152-70543832,2022-05-08T20:04:08,Vitoria-Gasteiz,Expense,cash,-100.0,-6440.85
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00153-68199680,2022-05-08T09:40:50,Vitoria-Gasteiz,Expense,repairs,-196.02,-6636.87
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00154-62006725,2022-05-13T17:53:35,Vitoria-Gasteiz,Expense,cash,-100.0,-6736.87
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00155-28861360,2022-05-13T23:13:56,Vitoria-Gasteiz,Expense,gifts,-78.3,-6815.17
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00156-24974493,2022-05-14T20:48:08,Vitoria-Gasteiz,Expense,food,-108.47,-6923.64
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00157-69508376,2022-05-16T14:10:03,Berango,Expense,repairs,-134.1,-7057.74
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00158-58086534,2022-05-17T09:49:41,Vitoria-Gasteiz,Expense,leisure,-61.26,-7119.0
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00159-35367818,2022-05-17T04:00:13,Vitoria-Gasteiz,Expense,clothing,-159.81,-7278.81
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00160-45500265,2022-05-18T05:52:36,Vitoria-Gasteiz,Expense,healthcare,-156.31,-7435.12
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00161-00102332,2022-05-19T02:55:00,Labastida,Expense,education,-52.07,-7487.19
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00162-05070277,2022-05-19T23:22:03,Vitoria-Gasteiz,Expense,cash,-100.0,-7587.19
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00163-75294573,2022-05-20T12:12:18,Vitoria-Gasteiz,Expense,appliances,-261.89,-7849.08
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00164-64151573,2022-05-20T15:32:30,Vitoria-Gasteiz,Expense,gifts,-606.01,-8455.09
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00165-25873582,2022-05-21T15:47:33,Elciego,Expense,repairs,-229.6,-8684.69
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00166-76157831,2022-05-22T15:03:06,Vitoria-Gasteiz,Expense,food,-87.56,-8772.25
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00167-72616337,2022-05-22T19:44:11,Iruña de Oca,Expense,transport,-70.71,-8842.96
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00168-71333552,2022-05-22T11:49:27,Vitoria-Gasteiz,Expense,cash,-100.0,-8942.96
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00169-72167390,2022-05-24T07:08:03,Vitoria-Gasteiz,Expense,cash,-100.0,-9042.96
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00170-76867886,2022-05-28T15:03:12,Vitoria-Gasteiz,Expense,gifts,-813.65,-9856.61
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00171-55447045,2022-05-29T22:34:03,Vitoria-Gasteiz,Expense,gifts,-592.77,-10449.38
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00172-81056982,2022-06-01T15:05:29,Vitoria-Gasteiz,incomes,salary,1492.25,-8957.13
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00173-43922793,2022-06-01T15:05:29,Vitoria-Gasteiz,incomes,salary_partner,1020.15,-7936.98
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00174-09685843,2022-06-01T15:05:29,Vitoria-Gasteiz,incomes,salary_bonus,1124.35,-6812.63
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00175-39790084,2022-06-01T15:05:29,Vitoria-Gasteiz,incomes,salary_partner_bonus,755.35,-6057.28
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00176-79371967,2022-06-01T19:49:27,Vitoria-Gasteiz,Expense,leisure,-35.41,-6092.69
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00177-68695668,2022-06-02T23:30:40,Vitoria-Gasteiz,Expense,education,-70.98,-6163.67
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00178-36692118,2022-06-04T23:50:47,Vitoria-Gasteiz,expenses,mortgage,-842.56,-7006.23
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00179-38875114,2022-06-05T20:33:22,Vitoria-Gasteiz,expenses,water,-41.72,-7047.95
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00180-36295749,2022-06-05T10:38:57,Vitoria-Gasteiz,expenses,internet,-42.0,-7089.95
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00181-48377417,2022-06-05T12:44:49,Vitoria-Gasteiz,Expense,cash,-100.0,-7189.95
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00182-95256466,2022-06-05T18:17:00,Iruña de Oca,Expense,appliances,-305.78,-7495.73
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00183-52560282,2022-06-06T08:51:58,Vitoria-Gasteiz,expenses,children,-65.17,-7560.9
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00184-52509328,2022-06-07T14:21:30,Vitoria-Gasteiz,Expense,food,-61.67,-7622.57
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00185-01256522,2022-06-07T17:02:13,Vitoria-Gasteiz,Expense,clothing,-142.33,-7764.9
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00186-09070166,2022-06-08T00:31:36,Vitoria-Gasteiz,expenses,electricity,-39.3,-7804.2
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00187-48816509,2022-06-08T12:57:20,Vitoria-Gasteiz,expenses,gas,-45.67,-7849.87
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00188-78173017,2022-06-08T23:52:57,Vitoria-Gasteiz,expenses,phone,-36.74,-7886.61
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00189-95312211,2022-06-08T04:14:10,Vitoria-Gasteiz,Expense,cash,-100.0,-7986.61
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00190-86378566,2022-06-09T21:26:10,Vitoria-Gasteiz,Expense,leisure,-24.37,-8010.98
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00191-49852259,2022-06-11T16:33:54,Zarautz,Expense,food,-60.61,-8071.59
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00192-63901243,2022-06-11T21:41:44,Vitoria-Gasteiz,Expense,leisure,-53.25,-8124.84
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00193-60789877,2022-06-13T16:17:49,Vitoria-Gasteiz,Expense,food,-114.65,-8239.49
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00194-20328311,2022-06-16T18:00:18,Vitoria-Gasteiz,Expense,transport,-89.74,-8329.23
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00195-69011135,2022-06-16T18:54:51,Bermeo,Expense,appliances,-349.41,-8678.64
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00196-64401263,2022-06-20T05:43:51,Vitoria-Gasteiz,Expense,repairs,-134.96,-8813.6
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00197-32380472,2022-06-22T08:50:41,Vitoria-Gasteiz,Expense,food,-122.06,-8935.66
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00198-82795641,2022-06-23T10:02:49,Vitoria-Gasteiz,Expense,food,-86.06,-9021.72
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00199-24149011,2022-06-24T20:22:15,Vitoria-Gasteiz,Expense,transport,-47.04,-9068.76
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00200-14289038,2022-06-24T09:08:26,Vitoria-Gasteiz,Expense,cash,-100.0,-9168.76
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00201-66575284,2022-06-25T11:06:18,Eibar,Expense,cash,-100.0,-9268.76
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00202-89467007,2022-06-27T13:03:38,Vitoria-Gasteiz,Expense,food,-95.84,-9364.6
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00203-51724866,2022-06-28T23:13:30,Vitoria-Gasteiz,Expense,food,-72.87,-9437.47
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00204-64158141,2022-06-28T16:20:52,Vitoria-Gasteiz,Expense,transport,-69.11,-9506.58
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00205-90277498,2022-06-28T17:19:58,Barakaldo,Expense,cash,-100.0,-9606.58
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00206-24150301,2022-06-29T16:33:04,Vitoria-Gasteiz,Expense,cash,-100.0,-9706.58
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00207-76640367,2022-06-29T12:59:38,Vitoria-Gasteiz,Expense,travel,-370.51,-10077.09
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00208-20708547,2022-07-01T12:34:10,Vitoria-Gasteiz,incomes,salary,1492.25,-8584.84
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00209-14066110,2022-07-01T12:34:10,Vitoria-Gasteiz,incomes,salary_partner,1020.15,-7564.69
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00210-19084137,2022-07-01T12:34:10,Vitoria-Gasteiz,incomes,extra_income,251.7,-7312.99
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00211-94850463,2022-07-01T22:59:45,Vitoria-Gasteiz,expenses,children,-81.33,-7394.32
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00212-49359888,2022-07-03T16:37:05,Vitoria-Gasteiz,Expense,transport,-61.61,-7455.93
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00213-46234384,2022-07-03T18:54:48,Berango,Expense,healthcare,-79.57,-7535.5
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00214-24970343,2022-07-03T14:44:12,Vitoria-Gasteiz,Expense,education,-65.47,-7600.97
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00215-61954151,2022-07-03T08:02:58,Pasaia,Expense,cash,-100.0,-7700.97
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00216-14127284,2022-07-03T16:08:04,Vitoria-Gasteiz,expenses,children,-174.46,-7875.43
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00217-88362837,2022-07-04T12:18:48,Vitoria-Gasteiz,expenses,mortgage,-842.56,-8717.99
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00218-67945880,2022-07-05T10:56:31,Vitoria-Gasteiz,expenses,electricity,-35.09,-8753.08
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00219-50532439,2022-07-05T10:34:20,Vitoria-Gasteiz,expenses,internet,-42.0,-8795.08
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00220-37951811,2022-07-05T15:39:11,Vitoria-Gasteiz,Expense,food,-74.29,-8869.37
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00221-31247743,2022-07-06T05:01:14,Vitoria-Gasteiz,expenses,gas,-47.44,-8916.81
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00222-86981586,2022-07-06T13:06:19,Vitoria-Gasteiz,Expense,food,-118.78,-9035.59
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00223-63663634,2022-07-07T14:26:39,Vitoria-Gasteiz,expenses,phone,-42.41,-9078.0
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00224-88853075,2022-07-07T16:19:55,Vitoria-Gasteiz,Expense,food,-84.24,-9162.24
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00225-83899927,2022-07-07T16:31:54,Vitoria-Gasteiz,Expense,leisure,-52.44,-9214.68
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00226-92255211,2022-07-07T17:04:18,Vitoria-Gasteiz,Expense,gifts,-719.33,-9934.01
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00227-23603063,2022-07-08T17:01:59,Vitoria-Gasteiz,expenses,water,-24.07,-9958.08
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00228-47114756,2022-07-08T12:44:20,Vitoria-Gasteiz,Expense,appliances,-335.97,-10294.05
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00229-02381471,2022-07-09T09:26:42,Vitoria-Gasteiz,Expense,leisure,-35.5,-10329.55
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00230-34613772,2022-07-10T16:33:42,Vitoria-Gasteiz,Expense,cash,-100.0,-10429.55
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00231-65917973,2022-07-10T19:18:06,Vitoria-Gasteiz,Expense,repairs,-128.55,-10558.1
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00232-33144776,2022-07-12T11:56:13,Vitoria-Gasteiz,Expense,education,-45.11,-10603.21
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00233-62967428,2022-07-14T20:18:53,Vitoria-Gasteiz,Expense,food,-124.66,-10727.87
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00234-71743026,2022-07-15T17:01:09,Amurrio,Expense,clothing,-102.2,-10830.07
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00235-14690880,2022-07-18T08:45:02,Vitoria-Gasteiz,Expense,education,-74.03,-10904.1
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00236-42690930,2022-07-21T12:18:15,Vitoria-Gasteiz,Expense,food,-64.8,-10968.9
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00237-25324106,2022-07-21T14:45:05,Vitoria-Gasteiz,Expense,transport,-89.7,-11058.6
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00238-80688751,2022-07-22T20:30:31,Leioa,Expense,leisure,-40.64,-11099.24
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00239-76214999,2022-07-22T11:30:42,Elciego,Expense,education,-48.55,-11147.79
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00240-17860852,2022-07-22T19:22:50,Llodio,Expense,cash,-100.0,-11247.79
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00241-09253424,2022-07-23T20:34:03,Vitoria-Gasteiz,Expense,food,-95.51,-11343.3
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00242-86771663,2022-07-23T22:57:07,Portugalete,Expense,travel,-1519.8,-12863.1
buyer_6,Manuel,45,ES45209554403228000157,TRX_N-00243-88744561,2022-07-24T18:51:13,Vitoria-Gasteiz,Expense,food,-82.28,-12945.38
