profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-10332569-365,2024-08-02T02:13:30,Bilbao,Expense,clothing,-153.76,200727.5099999995
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-47829749-366,2024-08-05T18:52:23,Bilbao,Housing,Mortgage,-1250.78,199476.72999999952
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-69598884-367,2024-08-06T01:52:37,Bilbao,Basic services,water,-47.56,199429.16999999952
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-36169699-368,2024-08-06T16:21:45,Bilbao,Basic services,internet,-69.27,199359.89999999953
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-33663976-369,2024-08-06T17:43:59,Bilbao,Basic services,phone,-52.17,199307.72999999952
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-7709781-371,2024-08-07T13:03:19,Bilbao,Basic services,internet,-67.25,199114.07999999952
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-49937032-370,2024-08-07T15:57:40,Bilbao,Basic services,electricity,-126.4,199181.32999999952
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-14272243-372,2024-08-07T19:55:35,Leioa,Expense,leisure,-171.8,198942.27999999953
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-61473374-373,2024-08-09T11:54:34,Bilbao,Expense,leisure,-53.95,198888.32999999952
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-52148060-374,2024-08-27T10:00:53,Bilbao,Expense,travel,-1379.58,197508.74999999953
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-21118326-375,2024-08-30T15:05:45,Bilbao,Expense,transport,-188.43,197320.31999999954
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-67613086-376,2024-09-01T09:44:31,Bilbao,transfer,Salary,3027.9,200348.21999999954
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-95728344-377,2024-09-01T09:44:31,Bilbao,transfer,Partner Salary,3046.93,203395.14999999953
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-44996216-378,2024-09-05T10:01:55,Bilbao,Housing,Mortgage,-1250.78,202144.36999999953
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-1453381-379,2024-09-05T17:14:34,Bilbao,Basic services,internet,-43.92,202100.44999999952
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-67975818-381,2024-09-07T11:03:04,Bilbao,Basic services,internet,-54.29,201989.1199999995
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-89444203-382,2024-09-07T13:20:58,Bilbao,Basic services,phone,-63.0,201926.1199999995
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-33113800-380,2024-09-07T18:00:45,Bilbao,Basic services,gas,-57.04,202043.4099999995
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-91929026-383,2024-09-12T14:23:36,Bilbao,Expense,travel,-831.39,201094.7299999995
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-86474179-384,2024-10-01T20:21:22,Bilbao,transfer,Salary,3027.9,204122.62999999948
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-96170442-385,2024-10-01T20:21:22,Bilbao,transfer,Partner Salary,3046.93,207169.55999999947
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-12438669-386,2024-10-01T20:21:22,Bilbao,transfer,Extra Income,302.79,207472.34999999948
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-44044467-387,2024-10-05T12:13:17,Bilbao,Housing,Mortgage,-1250.78,206221.56999999948
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-80955256-388,2024-10-06T09:25:03,Bilbao,Basic services,internet,-78.3,206143.2699999995
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-96728010-389,2024-10-06T20:01:19,Bilbao,Basic services,phone,-77.69,206065.5799999995
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-38335449-391,2024-10-07T20:00:43,Bilbao,Basic services,internet,-72.33,205871.4899999995
High income,José Luis Bayo Marin,ES1937113699153499059702,TXN-98715153-390,2024-10-07T21:44:32,Bilbao,Basic services,electricity,-121.76,205943.81999999948
