profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,Nicanor Viña,ES1952821467629187278376,TXN-51461767-376,2022-12-01T12:47:36,Andoain,Expense,Minor expenses,-8.1,130373.75000000001
High income,Nicanor Viña,ES1952821467629187278376,TXN-8459882-374,2022-12-01T23:25:07,Bilbao,transfer,Salary,2838.01,127365.68000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-18656111-375,2022-12-01T23:25:07,Bilbao,transfer,Partner Salary,3016.17,130381.85000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-85520195-377,2022-12-02T10:42:14,Bilbao,Expense,Minor expenses,-8.84,130364.91000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-10676837-378,2022-12-03T09:17:22,Bilbao,Expense,Minor expenses,-5.25,130359.66000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-69148879-379,2022-12-04T05:22:27,Bilbao,Expense,Minor expenses,-5.37,130354.29000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-84633834-380,2022-12-05T14:35:53,Bilbao,Housing,Mortgage,-1191.26,129163.03000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-58215704-381,2022-12-05T15:21:27,Bilbao,Basic services,water,-60.76,129102.27000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-28506098-382,2022-12-05T16:48:18,Bilbao,Basic services,electricity,-27.42,129074.85000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-37578429-384,2022-12-05T18:49:29,Bilbao,Basic services,phone,-74.7,128948.15000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-68112499-383,2022-12-05T20:10:46,Bilbao,Basic services,internet,-52.0,129022.85000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-64514718-385,2022-12-05T22:55:29,Bilbao,Expense,Minor expenses,-6.55,128941.60000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-37727244-386,2022-12-06T14:04:28,Bilbao,Expense,Minor expenses,-9.08,128932.52000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-93355408-389,2022-12-07T01:55:44,Bilbao,Expense,Minor expenses,-6.32,128772.07000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-62919617-387,2022-12-07T09:01:16,Bilbao,Basic services,electricity,-114.16,128818.36000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-90751913-388,2022-12-07T16:37:17,Bilbao,Basic services,internet,-39.97,128778.39000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-44894009-390,2022-12-08T11:26:22,Bilbao,Expense,Minor expenses,-6.04,128766.03000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-76553087-391,2022-12-09T17:21:42,Bilbao,Expense,Minor expenses,-9.75,128756.28000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-41610752-392,2022-12-10T10:05:52,Bilbao,Expense,Minor expenses,-3.62,128752.66000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-88652418-394,2022-12-11T09:15:11,Bilbao,Expense,leisure,-65.76,128526.75000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-66676411-393,2022-12-11T23:50:27,Bilbao,Expense,transport,-160.15,128592.51000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-62219556-395,2022-12-12T10:35:39,Bilbao,Expense,Minor expenses,-6.85,128519.90000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-91492823-396,2022-12-13T13:22:31,Bilbao,Expense,Minor expenses,-9.36,128510.54000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-12468870-397,2022-12-14T11:39:08,Bilbao,Expense,Minor expenses,-3.85,128506.69000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-34937693-398,2022-12-15T14:15:02,Bilbao,Expense,Minor expenses,-7.89,128498.80000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-21163353-400,2022-12-16T08:02:29,Bilbao,Expense,Minor expenses,-9.43,128239.67000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-43167090-399,2022-12-16T10:35:45,Eibar,Expense,food,-249.7,128249.10000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-53214294-401,2022-12-17T20:37:19,Leioa,Expense,Minor expenses,-3.52,128236.15000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-74874878-402,2022-12-18T23:30:18,Bilbao,Expense,Minor expenses,-4.9,128231.25000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-47607163-403,2022-12-20T08:57:47,Bilbao,Expense,food,-238.89,127992.36000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-45211393-404,2022-12-20T20:19:40,Bilbao,Expense,Minor expenses,-8.34,127984.02000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-26907814-405,2022-12-21T00:56:08,Bilbao,Expense,Minor expenses,-7.95,127976.07000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-59193328-406,2022-12-24T20:03:41,Bilbao,Expense,Minor expenses,-5.57,127970.50000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-87450679-407,2022-12-28T09:30:28,Bilbao,Expense,Minor expenses,-5.19,127965.31000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-36578102-408,2022-12-29T10:59:36,Bilbao,Expense,Minor expenses,-6.08,127959.23000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-51679699-409,2022-12-30T18:42:38,Zarautz,Expense,Minor expenses,-3.51,127955.72000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-31798691-410,2022-12-31T08:06:00,Bilbao,Expense,Minor expenses,-3.46,127952.26000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-6976100-411,2023-01-01T11:53:00,Bilbao,transfer,Salary,2838.01,130790.27000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-311967-412,2023-01-01T11:53:00,Bilbao,transfer,Partner Salary,3016.17,133806.44000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-45945971-414,2023-01-01T13:04:38,Bilbao,Expense,Minor expenses,-8.93,132338.32000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-77099046-413,2023-01-01T20:36:11,Bilbao,Expense,Children expenses,-1459.19,132347.25000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-64285759-415,2023-01-02T10:02:52,Bilbao,Expense,Minor expenses,-3.8,132334.52000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-84247930-416,2023-01-03T09:02:26,Bilbao,Expense,leisure,-65.65,132268.87000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-79171970-417,2023-01-04T13:58:57,Bilbao,Expense,Minor expenses,-9.77,132259.10000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-89939569-419,2023-01-05T02:55:28,Bilbao,Basic services,water,-30.51,131037.33000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-7336559-418,2023-01-05T03:19:33,Bilbao,Housing,Mortgage,-1191.26,131067.84000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-52435098-421,2023-01-05T06:32:26,Bilbao,Basic services,phone,-83.06,130878.15000000008
High income,Nicanor Viña,ES1952821467629187278376,TXN-11793244-420,2023-01-05T08:53:50,Bilbao,Basic services,internet,-76.12,130961.21000000008
High income,Nicanor Viña,ES1952821467629187278376,TXN-93321243-422,2023-01-05T14:41:58,Bilbao,Expense,Minor expenses,-8.3,130869.85000000008
High income,Nicanor Viña,ES1952821467629187278376,TXN-64236666-424,2023-01-06T09:24:30,Bilbao,Basic services,gas,-21.54,130829.79000000008
High income,Nicanor Viña,ES1952821467629187278376,TXN-46244946-425,2023-01-06T09:59:17,Bilbao,Basic services,internet,-40.0,130789.79000000008
High income,Nicanor Viña,ES1952821467629187278376,TXN-17255100-423,2023-01-06T20:58:42,Bilbao,Basic services,water,-18.52,130851.33000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-20804901-427,2023-01-07T16:21:52,Bilbao,Expense,Minor expenses,-9.19,130753.02000000008
High income,Nicanor Viña,ES1952821467629187278376,TXN-8132434-426,2023-01-07T19:36:46,Bilbao,Basic services,gas,-27.58,130762.21000000008
High income,Nicanor Viña,ES1952821467629187278376,TXN-6831081-428,2023-01-12T11:35:26,Bilbao,Expense,Minor expenses,-5.06,130747.96000000008
High income,Nicanor Viña,ES1952821467629187278376,TXN-39110714-429,2023-01-13T08:50:17,Bilbao,Expense,Minor expenses,-5.38,130742.58000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-16673871-430,2023-01-14T19:53:56,Bilbao,Expense,Minor expenses,-3.66,130738.92000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-32533346-431,2023-01-15T11:25:51,Bilbao,Expense,Children expenses,-467.85,130271.07000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-53572490-432,2023-01-15T12:59:48,Bilbao,Expense,Minor expenses,-9.16,130261.91000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-60378814-433,2023-01-16T08:25:45,Bilbao,Expense,Minor expenses,-9.33,130252.58000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-85471114-434,2023-01-17T02:01:20,Bermeo,Expense,Minor expenses,-6.92,130245.66000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-35382674-435,2023-01-18T17:54:42,Bilbao,Expense,food,-617.79,129627.87000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-77037201-436,2023-01-20T15:19:56,Durango,Expense,Minor expenses,-9.59,129618.28000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-2843324-437,2023-01-21T18:32:43,Bilbao,Expense,Minor expenses,-8.99,129609.29000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-89403680-438,2023-01-22T20:59:06,Bilbao,Expense,Minor expenses,-5.44,129603.85000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-86893365-439,2023-01-24T22:30:48,Bilbao,Expense,Minor expenses,-4.87,129598.98000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-90853313-441,2023-01-25T11:02:26,Berango,Expense,Minor expenses,-5.96,128673.89000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-91886968-440,2023-01-25T13:08:15,Bilbao,Expense,education,-919.13,128679.85000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-90158291-442,2023-01-26T15:21:42,Sestao,Expense,leisure,-61.27,128612.62000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-3228042-443,2023-01-29T10:19:03,Bilbao,Expense,Minor expenses,-9.75,128602.87000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-70939178-444,2023-01-30T18:18:38,Hondarribia,Expense,Minor expenses,-7.1,128595.77000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-72272604-445,2023-01-31T12:51:32,Bilbao,Expense,Minor expenses,-3.64,128592.13000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-1979785-446,2023-02-01T13:20:15,Bilbao,transfer,Salary,2838.01,131430.14000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-22089052-447,2023-02-01T13:20:15,Bilbao,transfer,Partner Salary,3016.17,134446.31000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-98298900-448,2023-02-01T15:00:40,Bilbao,Expense,food,-294.87,134151.44000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-13521824-449,2023-02-01T20:56:19,Bilbao,Expense,Minor expenses,-6.54,134144.90000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-89160598-450,2023-02-02T09:38:31,Sestao,Expense,Minor expenses,-6.26,134138.64000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-71848293-451,2023-02-04T22:17:22,Bilbao,Expense,Minor expenses,-8.83,134129.81000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-59592783-455,2023-02-05T02:24:54,Bilbao,Basic services,phone,-92.81,132670.20000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-79176623-454,2023-02-05T07:41:00,Bilbao,Basic services,internet,-40.72,132763.01000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-31250142-453,2023-02-05T10:09:35,Bilbao,Basic services,electricity,-134.82,132803.73000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-21340386-456,2023-02-05T11:26:07,Bilbao,Expense,Minor expenses,-4.18,132666.02000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-16242980-452,2023-02-05T13:26:19,Bilbao,Housing,Mortgage,-1191.26,132938.55000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-19014733-457,2023-02-06T05:33:16,Bilbao,Basic services,gas,-30.45,132635.57000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-20381514-458,2023-02-06T12:41:08,Bilbao,Basic services,internet,-73.81,132561.76000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-84886379-459,2023-02-06T19:08:56,Bilbao,Basic services,phone,-39.38,132522.38000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-57817528-460,2023-02-07T18:43:43,Bilbao,Basic services,water,-46.33,132476.05000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-70479343-461,2023-02-08T12:58:42,Bilbao,Expense,leisure,-257.54,132218.51000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-80809985-462,2023-02-08T17:01:56,Iruña de Oca,Expense,Car expenses,-205.25,132013.26000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-1923244-463,2023-02-09T17:37:20,Santurtzi,Expense,Minor expenses,-4.8,132008.46000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-6066077-464,2023-02-11T16:29:08,Bilbao,Expense,Minor expenses,-8.37,132000.09000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-31017872-465,2023-02-12T16:34:17,Bilbao,Expense,clothing,-128.34,131871.75000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-17481015-466,2023-02-13T22:32:01,Bilbao,Expense,Minor expenses,-6.68,131865.07000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-7294386-467,2023-02-18T16:20:46,Bilbao,Expense,Minor expenses,-8.64,131856.43000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-60985811-468,2023-02-20T19:05:05,Bilbao,Expense,Minor expenses,-3.03,131853.40000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-59541756-469,2023-02-22T08:47:29,Portugalete,Expense,Minor expenses,-5.66,131847.74000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-34392769-470,2023-02-23T09:51:59,Mungia,Expense,Minor expenses,-3.43,131844.31000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-40194441-471,2023-02-25T10:35:51,Bilbao,Expense,Minor expenses,-3.26,131841.05000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-61179763-472,2023-02-26T11:47:58,Bilbao,Expense,Minor expenses,-8.23,131832.82000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-2300977-473,2023-02-27T15:52:01,Bilbao,Expense,Minor expenses,-7.19,131825.63000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-72521252-474,2023-02-28T21:39:26,Bilbao,Expense,Minor expenses,-5.36,131820.27000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-55095651-478,2023-03-01T09:46:31,Bilbao,Expense,Minor expenses,-7.84,137555.76000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-42574257-475,2023-03-01T16:07:29,Bilbao,transfer,Salary,2838.01,134658.28000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-13067713-476,2023-03-01T16:07:29,Bilbao,transfer,Partner Salary,3016.17,137674.45000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-71510888-477,2023-03-01T20:10:50,Bilbao,Expense,transport,-110.85,137563.60000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-25296275-480,2023-03-02T16:51:57,Bilbao,Expense,Minor expenses,-9.22,136830.73000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-25051254-479,2023-03-02T19:29:11,Bilbao,Expense,food,-715.81,136839.95000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-79568300-482,2023-03-03T12:26:30,Bilbao,Expense,Minor expenses,-5.66,136497.62000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-9426489-481,2023-03-03T21:27:09,Bilbao,Expense,food,-327.45,136503.28000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-78035109-483,2023-03-04T11:58:21,Bilbao,Expense,Minor expenses,-4.27,136493.35000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-33729093-484,2023-03-05T10:37:22,Bilbao,Housing,Mortgage,-1191.26,135302.09000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-7415331-486,2023-03-05T15:37:23,Bilbao,Basic services,electricity,-140.42,135098.26000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-86253782-485,2023-03-05T17:41:11,Bilbao,Basic services,water,-63.41,135238.68000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-54578858-487,2023-03-06T12:06:41,Bilbao,Basic services,water,-35.69,135062.57000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-46246322-488,2023-03-06T12:24:20,Bilbao,Basic services,internet,-55.51,135007.06000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-48220281-489,2023-03-06T20:37:13,Bilbao,Expense,Minor expenses,-8.98,134998.08000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-3099764-492,2023-03-07T08:21:42,Bilbao,Basic services,phone,-84.88,134810.55
High income,Nicanor Viña,ES1952821467629187278376,TXN-91842824-490,2023-03-07T11:02:36,Bilbao,Basic services,water,-65.17,134932.91
High income,Nicanor Viña,ES1952821467629187278376,TXN-72940158-493,2023-03-07T15:02:50,Bilbao,Expense,Minor expenses,-6.33,134804.22
High income,Nicanor Viña,ES1952821467629187278376,TXN-36181638-491,2023-03-07T20:18:09,Bilbao,Basic services,gas,-37.48,134895.43
High income,Nicanor Viña,ES1952821467629187278376,TXN-50324066-494,2023-03-08T19:26:18,Bilbao,Expense,Minor expenses,-9.16,134795.06
High income,Nicanor Viña,ES1952821467629187278376,TXN-37642140-495,2023-03-09T10:29:08,Bilbao,Expense,Minor expenses,-4.77,134790.29
High income,Nicanor Viña,ES1952821467629187278376,TXN-77091044-496,2023-03-10T08:50:22,Bilbao,Expense,Minor expenses,-4.73,134785.56
High income,Nicanor Viña,ES1952821467629187278376,TXN-26408236-497,2023-03-11T23:24:15,Bilbao,Expense,Minor expenses,-6.07,134779.49
High income,Nicanor Viña,ES1952821467629187278376,TXN-94976534-498,2023-03-14T09:48:29,Bilbao,Expense,Minor expenses,-9.74,134769.75
High income,Nicanor Viña,ES1952821467629187278376,TXN-27570990-499,2023-03-15T17:40:14,Bilbao,Expense,Minor expenses,-6.84,134762.91
High income,Nicanor Viña,ES1952821467629187278376,TXN-97481348-500,2023-03-18T08:27:04,Bilbao,Expense,Minor expenses,-7.6,134755.31
High income,Nicanor Viña,ES1952821467629187278376,TXN-60778393-501,2023-03-23T13:06:49,Bilbao,Expense,Minor expenses,-5.49,134749.82
High income,Nicanor Viña,ES1952821467629187278376,TXN-96448500-502,2023-03-24T16:07:27,Bilbao,Expense,Minor expenses,-3.18,134746.64
High income,Nicanor Viña,ES1952821467629187278376,TXN-84312737-503,2023-03-25T20:36:44,Barakaldo,Expense,Minor expenses,-5.5,134741.14
High income,Nicanor Viña,ES1952821467629187278376,TXN-34965513-504,2023-03-26T19:02:02,Basauri,Expense,Minor expenses,-9.91,134731.23
High income,Nicanor Viña,ES1952821467629187278376,TXN-55470757-505,2023-03-28T17:46:37,Bilbao,Expense,Minor expenses,-7.62,134723.61000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-36895544-507,2023-03-30T04:03:09,Bilbao,Expense,Minor expenses,-3.27,134274.40000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-10980458-506,2023-03-30T09:16:47,Bilbao,Expense,food,-445.94,134277.67
High income,Nicanor Viña,ES1952821467629187278376,TXN-56791734-510,2023-04-01T18:19:55,Bilbao,Expense,Minor expenses,-6.39,140122.19000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-60192928-508,2023-04-01T18:24:31,Bilbao,transfer,Salary,2838.01,137112.41000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-43525711-509,2023-04-01T18:24:31,Bilbao,transfer,Partner Salary,3016.17,140128.58000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-28722008-511,2023-04-02T19:29:37,Bilbao,Expense,Minor expenses,-5.86,140116.33000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-56448326-513,2023-04-05T05:29:29,Bilbao,Expense,Minor expenses,-8.21,138916.86000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-61129099-512,2023-04-05T18:54:08,Bilbao,Housing,Mortgage,-1191.26,138925.07000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-27783234-516,2023-04-06T08:11:50,Bilbao,Basic services,phone,-75.17,138654.85000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-19147161-514,2023-04-06T12:41:11,Bilbao,Basic services,electricity,-126.77,138790.09000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-23384839-515,2023-04-06T14:34:05,Bilbao,Basic services,internet,-60.07,138730.02000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-77499993-517,2023-04-06T20:33:42,Bilbao,Expense,Minor expenses,-5.53,138649.32000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-9378449-519,2023-04-07T10:51:03,Bilbao,Expense,Minor expenses,-7.27,138627.11000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-76707424-518,2023-04-07T13:18:44,Bilbao,Basic services,water,-14.94,138634.38000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-90339420-520,2023-04-08T08:17:45,Bilbao,Expense,Minor expenses,-6.63,138620.48000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-14283007-521,2023-04-09T08:07:42,Bilbao,Expense,Minor expenses,-9.1,138611.38000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-11522566-522,2023-04-10T18:06:20,Bilbao,Expense,Minor expenses,-4.7,138606.68000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-20098765-523,2023-04-11T18:11:22,Bilbao,Expense,Minor expenses,-8.03,138598.65000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-65133601-524,2023-04-13T09:59:11,Bilbao,Expense,transport,-185.07,138413.58000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-82597976-525,2023-04-13T12:03:35,Bilbao,Expense,Minor expenses,-5.93,138407.65000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-56431323-526,2023-04-16T19:32:16,Bilbao,Expense,Minor expenses,-7.99,138399.66000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-46192207-527,2023-04-17T21:43:17,Bilbao,Expense,Minor expenses,-6.15,138393.51000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-37213066-528,2023-04-19T11:58:33,San Sebastian,Expense,Minor expenses,-7.99,138385.52000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-2581910-529,2023-04-20T14:42:33,Bilbao,Expense,Minor expenses,-7.57,138377.95000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-74521852-530,2023-04-21T20:44:44,Bilbao,Expense,repairs,-525.31,137852.64000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-12491670-531,2023-04-23T20:01:28,Bilbao,Expense,Minor expenses,-7.27,137845.37000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-6145202-532,2023-04-24T20:32:24,Bilbao,Expense,Minor expenses,-9.51,137835.86000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-50122229-533,2023-04-26T19:17:57,Leioa,Expense,Minor expenses,-8.07,137827.79000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-70512652-534,2023-04-27T08:02:57,Bilbao,Expense,Minor expenses,-3.06,137824.73000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-56347975-536,2023-04-28T11:24:44,Bilbao,Expense,Minor expenses,-4.65,137657.91000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-61776802-535,2023-04-28T20:51:12,Bilbao,Expense,transport,-162.17,137662.56000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-36586668-538,2023-04-29T02:48:33,Lasarte-Oria,Expense,leisure,-273.61,137042.08000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-18151575-539,2023-04-29T12:45:59,Bilbao,Expense,Minor expenses,-4.5,137037.58000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-7910448-537,2023-04-29T18:10:32,Bilbao,Expense,food,-342.22,137315.69000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-88581183-540,2023-04-30T19:21:13,Bilbao,Expense,Minor expenses,-6.39,137031.19000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-59982517-541,2023-05-01T12:45:50,Bilbao,transfer,Salary,2838.01,139869.20000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-89914437-542,2023-05-01T12:45:50,Bilbao,transfer,Partner Salary,3016.17,142885.37000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-84991570-543,2023-05-01T20:04:37,Bilbao,Expense,Minor expenses,-3.01,142882.36000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-10033286-545,2023-05-02T12:55:23,Bilbao,Expense,Minor expenses,-5.16,142759.87000000005
High income,Nicanor Viña,ES1952821467629187278376,TXN-42049715-544,2023-05-02T20:24:37,Bilbao,Expense,transport,-117.33,142765.03000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-997075-546,2023-05-04T19:56:19,Bilbao,Expense,Minor expenses,-6.92,142752.95000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-72239558-549,2023-05-05T10:40:05,Bilbao,Basic services,phone,-47.05,141472.00000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-84388510-550,2023-05-05T16:33:37,Portugalete,Expense,Minor expenses,-4.55,141467.45000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-85539594-548,2023-05-05T16:51:38,Bilbao,Basic services,water,-42.64,141519.05000000002
High income,Nicanor Viña,ES1952821467629187278376,TXN-35587196-547,2023-05-05T18:09:16,Bilbao,Housing,Mortgage,-1191.26,141561.69000000003
High income,Nicanor Viña,ES1952821467629187278376,TXN-89864622-551,2023-05-06T15:37:29,Bilbao,Expense,leisure,-165.59,141301.86000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-6968617-552,2023-05-06T23:23:46,Bilbao,Expense,Minor expenses,-7.69,141294.17000000004
High income,Nicanor Viña,ES1952821467629187278376,TXN-68188082-554,2023-05-07T12:43:20,Bilbao,Expense,clothing,-147.34,141081.72000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-63415225-553,2023-05-07T14:59:41,Bilbao,Basic services,gas,-65.11,141229.06000000006
High income,Nicanor Viña,ES1952821467629187278376,TXN-32648534-555,2023-05-08T20:31:36,Bermeo,Expense,Minor expenses,-6.99,141074.73000000007
High income,Nicanor Viña,ES1952821467629187278376,TXN-47474629-557,2023-05-09T09:50:14,Bilbao,Expense,Minor expenses,-5.05,140668.2500000001
High income,Nicanor Viña,ES1952821467629187278376,TXN-32218331-556,2023-05-09T12:04:10,Bilbao,Expense,food,-401.43,140673.30000000008
High income,Nicanor Viña,ES1952821467629187278376,TXN-63183765-558,2023-05-10T14:24:49,Bilbao,Expense,clothing,-94.06,140574.1900000001
High income,Nicanor Viña,ES1952821467629187278376,TXN-89404781-559,2023-05-11T03:46:44,Bilbao,Expense,Minor expenses,-9.62,140564.5700000001
High income,Nicanor Viña,ES1952821467629187278376,TXN-58837875-560,2023-05-12T16:50:57,Bilbao,Expense,Minor expenses,-4.4,140560.1700000001
