profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-2832927-283,2023-12-01T12:36:18,Bilbao,transfer,Partner Salary,2894.81,73086.07999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-48448093-284,2023-12-01T12:36:18,Bilbao,transfer,Bonus,2980.89,76066.96999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-99434191-285,2023-12-02T14:11:24,Durango,Expense,leisure,-169.62,75897.34999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-3555081-286,2023-12-05T07:13:22,Bilbao,Housing,Mortgage,-1879.74,74017.60999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-40394088-288,2023-12-05T12:45:49,Bilbao,Basic services,gas,-61.7,73902.41999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-67633500-287,2023-12-05T21:58:13,Bilbao,Basic services,water,-53.49,73964.11999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-31224914-289,2023-12-06T05:35:33,Bilbao,Basic services,water,-71.46,73830.95999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-23125682-290,2023-12-06T13:40:20,Bilbao,Basic services,internet,-51.22,73779.73999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-52652251-291,2023-12-07T11:20:04,Bilbao,Basic services,gas,-47.04,73732.69999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-63929438-292,2023-12-18T12:29:49,Bilbao,Expense,transport,-58.43,73674.26999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-11007129-293,2024-01-01T10:27:02,Bilbao,transfer,Salary,2734.19,76408.45999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-98946936-294,2024-01-01T10:27:02,Bilbao,transfer,Partner Salary,2894.81,79303.26999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-80376331-299,2024-01-05T11:43:34,Bilbao,Expense,clothing,-355.6,76849.36999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-68628483-297,2024-01-05T14:11:02,Bilbao,Basic services,gas,-90.63,77270.56999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-66951944-296,2024-01-05T16:34:34,Bilbao,Basic services,water,-62.33,77361.19999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-95916452-298,2024-01-05T16:39:27,Bilbao,Basic services,internet,-65.6,77204.96999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-83434432-295,2024-01-05T22:06:59,Bilbao,Housing,Mortgage,-1879.74,77423.52999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-21682033-300,2024-01-06T12:29:11,Bilbao,Expense,food,-172.84,76676.52999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-15463779-302,2024-01-07T08:56:04,Bilbao,Basic services,electricity,-118.29,76479.34999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-86646259-304,2024-01-07T10:20:31,Bilbao,Basic services,internet,-43.47,76357.72999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-5636858-301,2024-01-07T13:19:07,Bilbao,Basic services,water,-78.89,76597.63999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-21704091-303,2024-01-07T16:28:59,Bilbao,Basic services,gas,-78.15,76401.19999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-85356413-305,2024-01-07T20:11:45,Bilbao,Basic services,phone,-75.02,76282.70999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-94008450-306,2024-01-13T08:32:23,Bilbao,Expense,transport,-168.83,76113.87999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-43786025-307,2024-01-18T16:27:05,Bilbao,Expense,leisure,-182.19,75931.68999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-50836420-308,2024-01-24T13:17:34,Bilbao,Expense,food,-221.48,75710.20999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-61610658-309,2024-01-28T14:13:25,Hernani,Expense,clothing,-78.57,75631.63999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-13443163-310,2024-01-29T10:00:30,Errenteria,Expense,transport,-29.0,75602.63999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-6127928-311,2024-02-01T23:33:25,Bilbao,transfer,Salary,2734.19,78336.82999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-38491457-312,2024-02-01T23:33:25,Bilbao,transfer,Partner Salary,2894.81,81231.63999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-77627639-313,2024-02-01T23:33:25,Bilbao,transfer,Extra Income,273.42,81505.05999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-96747079-316,2024-02-05T12:53:59,Bilbao,Basic services,internet,-69.42,79505.85999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-83076589-314,2024-02-05T15:41:24,Bilbao,Housing,Mortgage,-1879.74,79625.31999999996
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-64334435-315,2024-02-05T18:51:16,Bilbao,Basic services,gas,-50.04,79575.27999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-57247060-317,2024-02-07T11:09:21,Bilbao,Basic services,internet,-76.85,79429.00999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-91051622-318,2024-02-07T19:31:09,Bilbao,Expense,transport,-77.25,79351.75999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-95892637-319,2024-02-12T08:37:10,Bilbao,Expense,gifts,-201.31,79150.44999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-52149014-320,2024-02-15T10:24:35,Bilbao,Expense,transport,-28.47,79121.97999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-17305772-321,2024-02-22T08:27:22,Bilbao,Expense,gifts,-118.28,79003.69999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-45503610-322,2024-02-28T20:26:22,Bilbao,Expense,clothing,-116.94,78886.75999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-63522443-323,2024-03-01T19:58:52,Bilbao,transfer,Salary,2734.19,81620.94999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-37456251-324,2024-03-01T19:58:52,Bilbao,transfer,Partner Salary,2894.81,84515.75999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-55960691-325,2024-03-05T09:09:53,Bilbao,Housing,Mortgage,-1879.74,82636.01999999996
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-20899226-327,2024-03-05T10:33:52,Bilbao,Basic services,phone,-76.68,82471.19999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-95449084-326,2024-03-05T10:59:20,Bilbao,Basic services,gas,-88.14,82547.87999999996
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-30760138-328,2024-03-05T20:05:19,Zuia,Expense,transport,-71.54,82399.65999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-51565525-330,2024-03-06T12:25:13,Bilbao,Basic services,internet,-55.62,82279.35999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-64735569-329,2024-03-06T21:50:12,Bilbao,Basic services,gas,-64.68,82334.97999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-51640589-331,2024-03-07T10:30:37,Bilbao,Basic services,gas,-62.56,82216.79999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-78163038-332,2024-03-11T15:34:59,Bilbao,Expense,clothing,-378.33,81838.46999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-1678025-336,2024-04-01T12:16:19,Getxo,Expense,gifts,-404.73,87336.15999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-96051946-333,2024-04-01T19:22:30,Bilbao,transfer,Salary,2734.19,84572.65999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-8695660-334,2024-04-01T19:22:30,Bilbao,transfer,Partner Salary,2894.81,87467.46999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-96894375-335,2024-04-01T19:22:30,Bilbao,transfer,Extra Income,273.42,87740.88999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-37973440-337,2024-04-05T08:10:37,Bilbao,Housing,Mortgage,-1879.74,85456.41999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-41639755-338,2024-04-05T16:28:58,Bilbao,Basic services,gas,-39.0,85417.41999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-60227389-340,2024-04-06T06:38:44,Bilbao,Basic services,phone,-98.01,85305.62999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-75349753-339,2024-04-06T14:05:30,Bilbao,Basic services,water,-13.78,85403.63999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-60263812-342,2024-04-07T09:11:38,Bilbao,Basic services,phone,-30.63,85226.36999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-5994845-341,2024-04-07T23:42:45,Bilbao,Basic services,water,-48.63,85256.99999999999
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-80174674-343,2024-04-24T15:34:46,Bilbao,Expense,education,-456.58,84769.78999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-95274108-344,2024-05-01T10:10:16,Bilbao,transfer,Salary,2734.19,87503.97999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-23372759-345,2024-05-01T10:10:16,Bilbao,transfer,Partner Salary,2894.81,90398.78999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-68398615-346,2024-05-02T10:22:18,Bilbao,Expense,transport,-37.95,90360.83999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-29074541-347,2024-05-05T10:21:26,Bilbao,Housing,Mortgage,-1879.74,88481.09999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-20282135-348,2024-05-06T03:08:26,Bilbao,Basic services,internet,-56.56,88424.53999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-33848085-349,2024-05-07T07:27:29,Bilbao,Basic services,gas,-44.99,88379.54999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-93159310-350,2024-05-07T11:08:39,Bilbao,Basic services,internet,-72.08,88307.46999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-9691298-351,2024-05-24T02:23:09,Bilbao,Expense,healthcare,-397.28,87910.18999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-10463448-352,2024-06-01T13:26:37,Bilbao,transfer,Salary,2734.19,90644.37999999998
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-65439189-353,2024-06-01T13:26:37,Bilbao,transfer,Partner Salary,2894.81,93539.18999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-20520581-354,2024-06-01T13:26:37,Bilbao,transfer,Extra Income,273.42,93812.60999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-83723689-355,2024-06-01T13:26:37,Bilbao,transfer,Bonus,2588.41,96401.01999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-81165413-358,2024-06-05T10:13:25,Bilbao,Basic services,gas,-80.24,94416.37999999996
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-53115998-357,2024-06-05T11:38:03,Bilbao,Basic services,water,-24.66,94496.61999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-65961344-356,2024-06-05T20:54:51,Bilbao,Housing,Mortgage,-1879.74,94521.27999999997
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-64556702-359,2024-06-06T08:58:17,Bilbao,Expense,food,-626.64,93789.73999999996
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-24579759-360,2024-06-07T11:46:18,Bilbao,Basic services,electricity,-122.85,93666.88999999996
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-11942817-361,2024-06-09T02:17:04,Bilbao,Expense,clothing,-192.46,93474.42999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-11786968-362,2024-06-11T11:34:54,Bilbao,Expense,clothing,-463.37,93011.05999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-1218984-363,2024-06-13T04:43:43,Bilbao,Expense,leisure,-176.28,92834.77999999996
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-53802376-364,2024-06-15T08:15:02,Bilbao,Expense,repairs,-802.39,92032.38999999996
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-7639421-365,2024-07-01T08:59:12,Bilbao,transfer,Salary,2734.19,94766.57999999996
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-29704267-366,2024-07-01T08:59:12,Bilbao,transfer,Partner Salary,2894.81,97661.38999999996
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-23032017-367,2024-07-05T04:28:20,Bilbao,Housing,Mortgage,-1879.74,95781.64999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-20465032-368,2024-07-05T11:50:38,Bilbao,Basic services,water,-57.37,95724.27999999996
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-42283945-370,2024-07-05T15:09:40,Bilbao,Basic services,gas,-58.83,95607.08999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-17222473-371,2024-07-05T16:34:52,Bilbao,Expense,appliances,-1072.5,94534.58999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-15939920-369,2024-07-05T23:37:04,Bilbao,Basic services,electricity,-58.36,95665.91999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-43832140-374,2024-07-06T10:42:38,Bilbao,Expense,clothing,-256.24,94136.65999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-86414975-372,2024-07-06T17:27:25,Bilbao,Basic services,water,-77.33,94457.25999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-20055617-373,2024-07-06T22:10:32,Bilbao,Basic services,phone,-64.36,94392.89999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-44195760-376,2024-07-07T08:19:52,Bilbao,Basic services,internet,-57.52,94038.37999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-21042178-375,2024-07-07T11:07:06,Bilbao,Basic services,electricity,-40.76,94095.89999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-96891933-377,2024-07-08T12:21:23,Bilbao,Expense,leisure,-116.69,93921.68999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-46120489-379,2024-07-26T15:18:18,Bilbao,Expense,clothing,-181.38,93551.04999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-22673923-378,2024-07-26T18:06:34,Bilbao,Expense,transport,-189.26,93732.42999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-81809698-380,2024-07-30T12:48:46,Bilbao,Expense,healthcare,-387.87,93163.17999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-87778108-381,2024-08-01T00:52:56,Bilbao,transfer,Salary,2734.19,95897.36999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-36879769-382,2024-08-01T00:52:56,Bilbao,transfer,Partner Salary,2894.81,98792.17999999995
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-69632532-385,2024-08-05T08:59:00,Bilbao,Basic services,gas,-58.52,96830.08999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-49164552-383,2024-08-05T09:51:02,Bilbao,Housing,Mortgage,-1879.74,96912.43999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-83815717-384,2024-08-05T17:41:53,Bilbao,Basic services,water,-23.83,96888.60999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-43923239-386,2024-08-06T13:03:19,Bilbao,Basic services,phone,-30.12,96799.96999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-82730582-387,2024-08-07T08:39:11,Bilbao,Basic services,electricity,-112.32,96687.64999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-34548001-388,2024-08-07T13:43:12,Bilbao,Basic services,internet,-33.61,96654.03999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-11587532-389,2024-08-15T08:30:55,Sestao,Expense,leisure,-267.21,96386.82999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-53980724-391,2024-08-17T14:09:00,San Sebastian,Expense,transport,-156.53,95850.43999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-27713453-390,2024-08-17T18:50:05,Bilbao,Expense,food,-379.86,96006.96999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-18841771-392,2024-08-24T13:47:37,Bilbao,Expense,transport,-49.23,95801.20999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-30295438-393,2024-08-25T16:20:34,Bilbao,Expense,clothing,-445.95,95355.25999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-74844420-394,2024-09-01T08:28:15,Bilbao,transfer,Salary,2734.19,98089.44999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-16467100-395,2024-09-01T08:28:15,Bilbao,transfer,Partner Salary,2894.81,100984.25999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-13669971-396,2024-09-01T08:28:15,Bilbao,transfer,Extra Income,273.42,101257.67999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-25323950-397,2024-09-02T19:26:22,Bilbao,Expense,food,-186.31,101071.36999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-75721691-399,2024-09-05T05:09:19,Bilbao,Basic services,electricity,-43.46,99148.16999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-95780031-398,2024-09-05T08:01:09,Bilbao,Housing,Mortgage,-1879.74,99191.62999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-75892786-400,2024-09-06T13:53:59,Bilbao,Basic services,water,-38.87,99109.29999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-43389332-401,2024-09-06T15:19:35,Bilbao,Basic services,internet,-45.42,99063.87999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-64411263-404,2024-09-07T10:38:10,Bilbao,Basic services,internet,-60.87,98802.27999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-77473287-403,2024-09-07T12:06:57,Bilbao,Basic services,electricity,-136.68,98863.14999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-79871211-402,2024-09-07T14:35:47,Bilbao,Basic services,water,-64.05,98999.82999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-56550899-405,2024-09-28T11:48:42,Bilbao,Expense,transport,-167.72,98634.55999999994
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-74470746-406,2024-09-28T15:07:30,Bilbao,Expense,leisure,-185.32,98449.23999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-60884562-407,2024-10-01T17:30:12,Bilbao,transfer,Salary,2734.19,101183.42999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-20545909-408,2024-10-01T17:30:12,Bilbao,transfer,Partner Salary,2894.81,104078.23999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-87177338-412,2024-10-05T02:34:19,Bilbao,Basic services,phone,-68.09,102002.95999999992
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-57381599-409,2024-10-05T03:55:51,Bilbao,Housing,Mortgage,-1879.74,102198.49999999993
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-67963042-410,2024-10-05T09:20:51,Bilbao,Basic services,electricity,-93.38,102105.11999999992
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-21430792-411,2024-10-05T10:21:12,Bilbao,Basic services,internet,-34.07,102071.04999999992
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-44485853-413,2024-10-06T17:41:41,Bilbao,Basic services,electricity,-113.98,101888.97999999992
Upper Middle income,Miguela Jordá Aragonés,ES7747020066843185895264,TXN-22508011-414,2024-10-07T12:47:41,Bilbao,Expense,clothing,-269.59,101619.38999999993
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-59067743-1,2022-01-01T18:52:28,Bilbao,transfer,Salary,3562.41,13913.97
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-99713443-2,2022-01-01T18:52:28,Bilbao,transfer,Partner Salary,3710.82,17624.79
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-85137327-3,2022-01-02T18:00:52,Bilbao,Expense,healthcare,-209.6,17415.190000000002
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-54667048-4,2022-01-04T18:37:54,Bilbao,Expense,food,-697.7,16717.49
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-50173759-6,2022-01-05T06:46:22,Bilbao,Basic services,phone,-78.31,15375.340000000002
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-16554198-5,2022-01-05T12:23:16,Bilbao,Housing,Mortgage,-1263.84,15453.650000000001
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-72883391-7,2022-01-06T09:50:47,Bilbao,Basic services,electricity,-99.64,15275.700000000003
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-35900966-8,2022-01-06T14:06:55,Bilbao,Basic services,internet,-30.45,15245.250000000002
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-90047717-9,2022-01-07T15:28:44,Bilbao,Basic services,electricity,-95.62,15149.630000000001
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-86093432-10,2022-01-07T17:29:19,Bilbao,Basic services,internet,-67.98,15081.650000000001
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-1382233-11,2022-01-15T03:30:18,Bilbao,Expense,transport,-34.46,15047.190000000002
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-79568596-12,2022-02-01T16:31:59,Bilbao,transfer,Salary,3562.41,18609.600000000002
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-54010814-13,2022-02-01T16:31:59,Bilbao,transfer,Partner Salary,3710.82,22320.420000000002
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-94387775-14,2022-02-01T16:31:59,Bilbao,transfer,Extra Income,356.24,22676.660000000003
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-60465016-17,2022-02-05T10:27:13,Bilbao,Basic services,phone,-65.61,21319.570000000003
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-36530774-15,2022-02-05T13:15:13,Bilbao,Housing,Mortgage,-1263.84,21412.820000000003
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-81194772-16,2022-02-05T13:18:51,Bilbao,Basic services,electricity,-27.64,21385.180000000004
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-68185247-18,2022-02-07T14:43:33,Bilbao,Basic services,gas,-65.43,21254.140000000003
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-64211706-19,2022-02-10T04:36:39,Arrasate/Mondragon,Expense,leisure,-121.44,21132.700000000004
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-20988960-20,2022-03-01T09:13:46,Bilbao,transfer,Salary,3562.41,24695.110000000004
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-56770858-21,2022-03-01T09:13:46,Bilbao,transfer,Partner Salary,3710.82,28405.930000000004
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-3788979-22,2022-03-03T12:40:50,Bilbao,Expense,food,-559.96,27845.970000000005
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-38776673-23,2022-03-05T20:42:41,Bilbao,Housing,Mortgage,-1263.84,26582.130000000005
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-15405471-24,2022-03-05T20:49:28,Bilbao,Basic services,water,-10.07,26572.060000000005
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-37696852-25,2022-03-06T02:13:35,Bilbao,Basic services,electricity,-117.15,26454.910000000003
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-2037557-26,2022-03-10T16:17:14,Errenteria,Expense,leisure,-267.21,26187.700000000004
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-62578222-27,2022-03-11T19:37:52,Bilbao,Expense,travel,-2335.71,23851.990000000005
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-34850933-28,2022-03-15T21:29:16,Bilbao,Expense,travel,-1808.74,22043.250000000004
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-74337353-29,2022-03-17T14:08:06,Mungia,Expense,transport,-50.38,21992.870000000003
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-37571110-30,2022-03-26T20:35:04,Bilbao,Expense,clothing,-333.63,21659.24
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-89457261-31,2022-04-01T17:28:26,Bilbao,transfer,Salary,3562.41,25221.65
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-9896606-32,2022-04-01T17:28:26,Bilbao,transfer,Partner Salary,3710.82,28932.47
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-62378984-33,2022-04-01T17:28:26,Bilbao,transfer,Extra Income,356.24,29288.710000000003
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-3341194-37,2022-04-05T01:47:08,Bilbao,Basic services,internet,-68.68,27793.350000000002
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-22203385-36,2022-04-05T10:15:29,Bilbao,Basic services,electricity,-110.94,27862.030000000002
Lower High income,Galo Ricart Larrañaga,ES0556001036350540375186,TXN-57422688-35,2022-04-05T12:28:32,Bilbao,Basic services,water,-51.9,27972.97
