profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,David Ribas Salom,ES2277395655338023502046,TXN-43696063-381,2024-09-01T10:36:19,Bilbao,transfer,Partner Salary,3285.01,220544.60000000003
High income,David Ribas Salom,ES2277395655338023502046,TXN-85011658-383,2024-09-05T18:52:39,Bilbao,Basic services,electricity,-94.02,219741.70000000004
High income,David Ribas Salom,ES2277395655338023502046,TXN-1180303-382,2024-09-05T20:13:13,Bilbao,Housing,Mortgage,-708.88,219835.72000000003
High income,David Ribas Salom,ES2277395655338023502046,TXN-77777930-384,2024-09-06T16:57:05,Bilbao,Basic services,water,-48.7,219693.00000000003
High income,David Ribas Salom,ES2277395655338023502046,TXN-13090422-386,2024-09-06T17:07:10,Bilbao,Expense,food,-224.26,219390.44000000003
High income,David Ribas Salom,ES2277395655338023502046,TXN-19404694-385,2024-09-06T18:56:35,Bilbao,Basic services,gas,-78.3,219614.70000000004
High income,David Ribas Salom,ES2277395655338023502046,TXN-80447907-388,2024-09-07T04:59:42,Bilbao,Basic services,gas,-64.68,219223.68000000005
High income,David Ribas Salom,ES2277395655338023502046,TXN-50509625-387,2024-09-07T12:29:57,Bilbao,Basic services,electricity,-102.08,219288.36000000004
High income,David Ribas Salom,ES2277395655338023502046,TXN-55008149-389,2024-09-19T09:22:20,Bilbao,Expense,food,-649.24,218574.44000000006
High income,David Ribas Salom,ES2277395655338023502046,TXN-90444988-390,2024-09-24T03:41:07,Bilbao,Expense,transport,-168.11,218406.33000000007
High income,David Ribas Salom,ES2277395655338023502046,TXN-28409173-391,2024-10-01T18:37:13,Bilbao,transfer,Salary,2823.0,221229.33000000007
High income,David Ribas Salom,ES2277395655338023502046,TXN-25941325-392,2024-10-01T18:37:13,Bilbao,transfer,Partner Salary,3285.01,224514.34000000008
High income,David Ribas Salom,ES2277395655338023502046,TXN-9838690-395,2024-10-05T06:25:35,Bilbao,Basic services,gas,-85.75,223605.23000000007
High income,David Ribas Salom,ES2277395655338023502046,TXN-28695896-396,2024-10-05T11:30:35,Bilbao,Basic services,phone,-66.85,223538.38000000006
High income,David Ribas Salom,ES2277395655338023502046,TXN-52507846-393,2024-10-05T20:23:56,Bilbao,Housing,Mortgage,-708.88,223805.46000000008
High income,David Ribas Salom,ES2277395655338023502046,TXN-3428517-394,2024-10-05T23:30:34,Bilbao,Basic services,electricity,-114.48,223690.98000000007
High income,David Ribas Salom,ES2277395655338023502046,TXN-28664064-398,2024-10-06T13:53:07,Bilbao,Basic services,gas,-55.27,223370.14000000007
High income,David Ribas Salom,ES2277395655338023502046,TXN-40635142-399,2024-10-06T18:21:54,Bilbao,Basic services,internet,-49.63,223320.51000000007
High income,David Ribas Salom,ES2277395655338023502046,TXN-12221166-397,2024-10-06T23:38:46,Bilbao,Basic services,electricity,-112.97,223425.41000000006
High income,David Ribas Salom,ES2277395655338023502046,TXN-46734099-400,2024-10-07T10:20:14,Bilbao,Basic services,water,-27.2,223293.31000000006
