profile,name,age,iban,trx_id,timestamp,city,trx_type,trx_cat,amount_eur,balance
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00894-52681517,2024-03-14T18:12:29,Galdakao,expenses,clothing,-48.02,-33713.56
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00895-13664028,2024-03-14T11:28:41,Galdakao,expenses,gifts,-765.25,-34478.81
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00896-76160565,2024-03-16T04:36:15,Portugalete,expenses,food,-60.54,-34539.35
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00897-56189262,2024-03-17T01:36:42,Galdakao,expenses,cash,-100.0,-34639.35
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00898-63604191,2024-03-18T19:44:26,Berango,expenses,leisure,-38.54,-34677.89
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00899-62521958,2024-03-18T16:26:26,Galdakao,expenses,children,-120.13,-34798.02
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00900-01117022,2024-03-20T12:16:18,Galdakao,expenses,cash,-100.0,-34898.02
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00901-06015665,2024-03-27T10:44:04,Galdakao,expenses,repairs,-55.33,-34953.35
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00902-59668653,2024-03-28T14:05:18,Galdakao,expenses,food,-72.96,-35026.31
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00903-71837852,2024-03-28T20:34:55,Galdakao,expenses,cash,-100.0,-35126.31
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00904-71966054,2024-03-31T07:44:21,Galdakao,expenses,transport,-80.14,-35206.45
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00905-31963310,2024-04-01T20:55:36,Galdakao,incomes,salary,1459.99,-33746.46
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00906-36906308,2024-04-01T20:55:36,Galdakao,incomes,salary_partner,1506.05,-32240.41
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00907-92556146,2024-04-04T12:09:17,Galdakao,expenses,mortgage,-979.09,-33219.5
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00908-43355296,2024-04-04T14:51:40,Galdakao,expenses,food,-102.65,-33322.15
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00909-93654178,2024-04-05T13:58:58,Galdakao,expenses,water,-38.99,-33361.14
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00910-44884986,2024-04-05T09:13:10,Bermeo,expenses,leisure,-31.52,-33392.66
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00911-03148804,2024-04-06T12:34:59,Galdakao,expenses,gas,-104.22,-33496.88
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00912-02854044,2024-04-06T09:51:55,Galdakao,expenses,internet,-42.0,-33538.88
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00913-94580986,2024-04-06T08:32:43,Getxo,expenses,food,-117.68,-33656.56
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00914-41858368,2024-04-07T14:30:37,Galdakao,expenses,electricity,-71.09,-33727.65
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00915-01882034,2024-04-07T14:37:21,Galdakao,expenses,cash,-100.0,-33827.65
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00916-80436844,2024-04-08T16:33:07,Galdakao,expenses,phone,-34.88,-33862.53
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00917-49337475,2024-04-08T14:07:03,Galdakao,expenses,cash,-100.0,-33962.53
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00918-33930082,2024-04-08T18:44:22,Galdakao,expenses,gifts,-234.94,-34197.47
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00919-64993020,2024-04-09T11:55:30,Galdakao,expenses,food,-105.7,-34303.17
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00920-93872633,2024-04-10T16:00:21,Galdakao,expenses,cash,-100.0,-34403.17
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00921-28962151,2024-04-10T15:58:46,Galdakao,expenses,children,-178.97,-34582.14
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00922-05059843,2024-04-13T08:07:46,Galdakao,expenses,education,-44.47,-34626.61
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00923-06298295,2024-04-15T09:56:09,Galdakao,expenses,transport,-69.82,-34696.43
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00924-97664988,2024-04-15T15:55:39,Galdakao,expenses,education,-53.09,-34749.52
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00925-83055987,2024-04-15T01:29:37,Galdakao,expenses,repairs,-32.98,-34782.5
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00926-62597249,2024-04-21T13:04:27,Galdakao,expenses,food,-90.42,-34872.92
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00927-63730887,2024-04-23T02:50:58,Galdakao,expenses,repairs,-237.16,-35110.08
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00928-85113151,2024-04-26T18:14:39,Galdakao,expenses,healthcare,-47.39,-35157.47
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00929-91028238,2024-04-27T08:52:44,Galdakao,expenses,transport,-62.46,-35219.93
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00930-20974362,2024-04-28T14:57:28,Zuia,expenses,transport,-78.49,-35298.42
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00931-90160940,2024-04-29T20:24:10,Galdakao,expenses,transport,-47.45,-35345.87
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00932-70423403,2024-04-29T21:34:53,Galdakao,expenses,children,-88.32,-35434.19
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00933-48999125,2024-04-30T08:54:01,Galdakao,expenses,transport,-82.81,-35517.0
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00934-54922916,2024-04-30T16:39:09,Galdakao,expenses,cash,-100.0,-35617.0
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00935-55124305,2024-05-01T08:48:36,Galdakao,incomes,salary,1459.99,-34157.01
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00936-66920480,2024-05-01T08:48:36,Galdakao,incomes,salary_partner,1506.05,-32650.96
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00937-00655184,2024-05-01T08:48:36,Galdakao,incomes,extra_income,218.64,-32432.32
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00938-20011320,2024-05-02T22:35:15,Leioa,expenses,repairs,-302.0,-32734.32
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00939-16128911,2024-05-04T06:39:47,Galdakao,expenses,mortgage,-979.09,-33713.41
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00940-99965337,2024-05-04T08:55:26,Galdakao,expenses,leisure,-26.31,-33739.72
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00941-87078283,2024-05-04T19:18:50,Galdakao,expenses,travel,-1689.5,-35429.22
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00942-83103248,2024-05-06T15:12:52,Galdakao,expenses,phone,-36.22,-35465.44
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00943-93471821,2024-05-06T15:59:26,Galdakao,expenses,food,-65.46,-35530.9
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00944-96624220,2024-05-07T08:47:36,Galdakao,expenses,electricity,-70.49,-35601.39
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00945-66122481,2024-05-08T18:48:23,Galdakao,expenses,water,-38.1,-35639.49
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00946-32110318,2024-05-08T11:01:36,Galdakao,expenses,gas,-44.39,-35683.88
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00947-48005819,2024-05-08T06:53:34,Galdakao,expenses,internet,-42.0,-35725.88
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00948-22430045,2024-05-09T17:06:40,Galdakao,expenses,transport,-71.3,-35797.18
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00949-00434178,2024-05-09T08:50:33,Galdakao,expenses,cash,-100.0,-35897.18
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00950-09781989,2024-05-10T19:50:39,Galdakao,expenses,transport,-73.64,-35970.82
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00951-63242489,2024-05-13T14:00:47,Hondarribia,expenses,food,-97.33,-36068.15
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00952-36686140,2024-05-14T10:26:38,Galdakao,expenses,food,-113.28,-36181.43
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00953-75129085,2024-05-14T16:38:10,Galdakao,expenses,leisure,-81.67,-36263.1
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00954-44370783,2024-05-15T13:52:02,Galdakao,expenses,leisure,-79.52,-36342.62
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00955-04173879,2024-05-16T15:28:04,Oyón-Oion,expenses,transport,-82.11,-36424.73
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00956-84950936,2024-05-16T03:29:43,Galdakao,expenses,education,-48.9,-36473.63
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00957-32546048,2024-05-17T13:53:36,Galdakao,expenses,appliances,-120.99,-36594.62
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00958-11201985,2024-05-18T11:14:50,Galdakao,expenses,leisure,-29.19,-36623.81
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00959-54774744,2024-05-18T08:44:55,Galdakao,expenses,children,-205.95,-36829.76
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00960-62183339,2024-05-19T19:57:40,Galdakao,expenses,transport,-81.89,-36911.65
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00961-63158182,2024-05-24T11:43:08,Galdakao,expenses,food,-118.3,-37029.95
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00962-23874097,2024-05-24T10:30:18,Galdakao,expenses,cash,-100.0,-37129.95
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00963-49457540,2024-05-24T12:43:37,Galdakao,expenses,travel,-491.08,-37621.03
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00964-21986136,2024-05-25T13:05:38,Galdakao,expenses,repairs,-326.89,-37947.92
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00965-77940776,2024-05-27T08:29:41,Hernani,expenses,cash,-100.0,-38047.92
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00966-40590849,2024-05-29T13:46:27,Galdakao,expenses,food,-109.08,-38157.0
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00967-15944447,2024-05-29T08:57:01,Galdakao,expenses,leisure,-26.42,-38183.42
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00968-33973690,2024-05-31T18:59:15,Galdakao,expenses,cash,-100.0,-38283.42
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00969-25642406,2024-06-01T11:22:59,Galdakao,incomes,salary,1459.99,-36823.43
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00970-85411266,2024-06-01T11:22:59,Galdakao,incomes,salary_partner,1506.05,-35317.38
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00971-88331740,2024-06-01T11:22:59,Galdakao,incomes,salary_bonus,1040.2,-34277.18
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00972-98989072,2024-06-01T11:22:59,Galdakao,incomes,salary_partner_bonus,1183.41,-33093.77
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00973-53865138,2024-06-01T12:42:09,Galdakao,expenses,cash,-100.0,-33193.77
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00974-33985379,2024-06-04T08:13:17,Galdakao,expenses,mortgage,-979.09,-34172.86
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00975-63615283,2024-06-04T16:06:04,Galdakao,expenses,children,-267.39,-34440.25
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00976-10435854,2024-06-05T09:02:41,Galdakao,expenses,electricity,-63.87,-34504.12
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00977-38236440,2024-06-05T19:20:20,Galdakao,expenses,phone,-39.45,-34543.57
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00978-20071083,2024-06-05T16:27:51,Galdakao,expenses,cash,-100.0,-34643.57
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00979-41886171,2024-06-05T16:19:38,Galdakao,expenses,repairs,-255.95,-34899.52
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00980-53822062,2024-06-06T18:49:44,Galdakao,expenses,appliances,-261.32,-35160.84
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00981-90076219,2024-06-07T08:20:09,Galdakao,expenses,transport,-81.67,-35242.51
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00982-00684249,2024-06-07T12:54:18,Galdakao,expenses,cash,-100.0,-35342.51
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00983-72970479,2024-06-08T12:17:04,Galdakao,expenses,water,-27.27,-35369.78
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00984-34849083,2024-06-08T21:30:21,Galdakao,expenses,gas,-74.55,-35444.33
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00985-06079279,2024-06-08T19:10:10,Galdakao,expenses,internet,-42.0,-35486.33
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00986-46069983,2024-06-09T23:12:34,Galdakao,expenses,leisure,-22.97,-35509.3
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00987-86704772,2024-06-09T18:28:00,Galdakao,expenses,cash,-100.0,-35609.3
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00988-07786514,2024-06-09T03:46:37,Galdakao,expenses,children,-153.66,-35762.96
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00989-18803066,2024-06-10T16:32:03,Galdakao,expenses,leisure,-79.75,-35842.71
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00990-51476960,2024-06-12T08:51:19,Galdakao,expenses,leisure,-54.37,-35897.08
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00991-21533492,2024-06-14T11:13:34,Galdakao,expenses,leisure,-27.99,-35925.07
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00992-57332599,2024-06-16T08:52:38,Galdakao,expenses,cash,-100.0,-36025.07
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00993-09780681,2024-06-18T16:29:37,Galdakao,expenses,leisure,-48.02,-36073.09
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00994-01147073,2024-06-18T15:15:11,Barakaldo,expenses,clothing,-50.25,-36123.34
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00995-97831602,2024-06-18T02:29:25,Galdakao,expenses,children,-138.4,-36261.74
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00996-80346404,2024-06-19T08:23:39,Galdakao,expenses,repairs,-174.62,-36436.36
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00997-59663070,2024-06-20T13:58:48,Galdakao,expenses,food,-114.17,-36550.53
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00998-40492756,2024-06-20T16:53:45,Galdakao,expenses,education,-57.74,-36608.27
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-00999-00870470,2024-06-21T09:15:44,Galdakao,expenses,food,-123.84,-36732.11
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01000-71704230,2024-06-21T14:58:08,Galdakao,expenses,travel,-1563.61,-38295.72
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01001-02628550,2024-06-22T14:55:33,Galdakao,expenses,food,-84.16,-38379.88
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01002-56905408,2024-06-22T09:00:40,Galdakao,expenses,cash,-100.0,-38479.88
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01003-07791079,2024-06-23T12:51:27,Portugalete,expenses,clothing,-110.49,-38590.37
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01004-98477471,2024-06-25T14:53:42,Galdakao,expenses,education,-76.41,-38666.78
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01005-03030057,2024-06-25T14:50:55,Bermeo,expenses,cash,-100.0,-38766.78
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01006-41804607,2024-06-26T12:23:53,Galdakao,expenses,food,-92.81,-38859.59
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01007-24375986,2024-06-26T21:39:54,Galdakao,expenses,leisure,-22.03,-38881.62
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01008-39778266,2024-06-26T01:10:53,Galdakao,expenses,children,-129.05,-39010.67
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01009-86365581,2024-06-28T19:02:06,Portugalete,expenses,food,-74.45,-39085.12
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01010-79116718,2024-07-01T12:03:14,Galdakao,incomes,salary,1459.99,-37625.13
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01011-54657434,2024-07-01T12:03:14,Galdakao,incomes,salary_partner,1506.05,-36119.08
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01012-55352760,2024-07-01T09:59:06,Berango,expenses,leisure,-58.9,-36177.98
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01013-95747923,2024-07-03T02:12:14,Hernani,expenses,gifts,-559.43,-36737.41
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01014-52014118,2024-07-04T14:10:01,Galdakao,expenses,mortgage,-979.09,-37716.5
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01015-05996311,2024-07-04T22:38:25,Oyón-Oion,expenses,leisure,-34.28,-37750.78
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01016-33047059,2024-07-05T10:40:02,Galdakao,expenses,cash,-100.0,-37850.78
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01017-45118972,2024-07-06T19:00:25,Galdakao,expenses,electricity,-37.43,-37888.21
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01018-26662792,2024-07-07T16:56:26,Galdakao,expenses,gas,-69.91,-37958.12
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01019-69248197,2024-07-08T23:58:49,Galdakao,expenses,water,-35.25,-37993.37
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01020-01137280,2024-07-08T13:42:02,Galdakao,expenses,internet,-42.0,-38035.37
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01021-36646337,2024-07-08T06:40:51,Galdakao,expenses,phone,-36.88,-38072.25
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01022-26205786,2024-07-08T16:24:23,Galdakao,expenses,leisure,-71.09,-38143.34
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01023-21676243,2024-07-09T15:47:16,Galdakao,expenses,transport,-88.89,-38232.23
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01024-24525638,2024-07-09T19:11:37,Galdakao,expenses,cash,-100.0,-38332.23
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01025-60831781,2024-07-12T16:24:20,Galdakao,expenses,transport,-51.87,-38384.1
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01026-34229027,2024-07-13T10:26:44,Galdakao,expenses,transport,-64.92,-38449.02
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01027-84309169,2024-07-13T16:50:49,Galdakao,expenses,children,-88.88,-38537.9
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01028-02168813,2024-07-14T13:51:38,Galdakao,expenses,clothing,-136.83,-38674.73
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01029-26632691,2024-07-14T15:06:24,Galdakao,expenses,cash,-100.0,-38774.73
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01030-21902059,2024-07-16T14:12:56,Galdakao,expenses,transport,-77.8,-38852.53
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01031-08420717,2024-07-18T17:03:12,Galdakao,expenses,transport,-40.56,-38893.09
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01032-95888381,2024-07-18T15:28:15,Galdakao,expenses,education,-67.87,-38960.96
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01033-47088966,2024-07-20T09:09:26,Galdakao,expenses,children,-153.04,-39114.0
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01034-46431237,2024-07-21T14:25:55,Galdakao,expenses,leisure,-67.62,-39181.62
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01035-84103161,2024-07-21T12:51:06,Galdakao,expenses,clothing,-141.34,-39322.96
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01036-84004252,2024-07-21T10:23:16,Galdakao,expenses,cash,-100.0,-39422.96
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01037-78332881,2024-07-23T09:44:32,Galdakao,expenses,food,-60.32,-39483.28
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01038-67521106,2024-07-23T14:17:41,Galdakao,expenses,transport,-54.61,-39537.89
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01039-82885760,2024-07-23T12:36:16,Galdakao,expenses,leisure,-29.52,-39567.41
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01040-07382275,2024-07-23T16:17:46,Galdakao,expenses,clothing,-89.84,-39657.25
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01041-67174873,2024-07-25T08:09:25,Galdakao,expenses,cash,-100.0,-39757.25
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01042-69582965,2024-07-27T18:04:24,Errenteria,expenses,food,-73.85,-39831.1
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01043-85807827,2024-07-27T18:43:42,Galdakao,expenses,transport,-40.44,-39871.54
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01044-79752888,2024-07-29T03:22:28,Galdakao,expenses,leisure,-54.65,-39926.19
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01045-71320356,2024-07-29T12:40:05,Galdakao,expenses,cash,-100.0,-40026.19
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01046-55646506,2024-07-31T11:33:53,Galdakao,expenses,healthcare,-126.85,-40153.04
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01047-23369494,2024-07-31T23:24:07,Pasaia,expenses,cash,-100.0,-40253.04
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01048-19644442,2024-08-01T12:08:05,Galdakao,incomes,salary,1459.99,-38793.05
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01049-34647745,2024-08-01T12:08:05,Galdakao,incomes,salary_partner,1506.05,-37287.0
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01050-03033651,2024-08-01T12:08:05,Galdakao,incomes,extra_income,218.64,-37068.36
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01051-21131150,2024-08-01T08:06:46,Galdakao,expenses,food,-90.16,-37158.52
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01052-22745358,2024-08-01T19:18:00,Galdakao,expenses,cash,-100.0,-37258.52
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01053-02066341,2024-08-01T10:58:04,Galdakao,expenses,children,-128.13,-37386.65
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01054-74999643,2024-08-02T10:53:05,Galdakao,expenses,food,-109.7,-37496.35
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01055-67399566,2024-08-03T01:59:53,Galdakao,expenses,cash,-100.0,-37596.35
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01056-76361896,2024-08-03T19:49:42,Galdakao,expenses,gifts,-197.82,-37794.17
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01057-33534934,2024-08-04T07:14:53,Galdakao,expenses,mortgage,-979.09,-38773.26
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01058-99435059,2024-08-06T10:54:26,Galdakao,expenses,internet,-42.0,-38815.26
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01059-82406985,2024-08-06T16:20:45,Santurtzi,expenses,food,-64.73,-38879.99
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01060-04141795,2024-08-06T17:53:51,Galdakao,expenses,clothing,-159.0,-39038.99
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01061-30231651,2024-08-07T18:28:17,Galdakao,expenses,water,-40.5,-39079.49
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01062-52419914,2024-08-07T11:58:47,Galdakao,expenses,electricity,-24.63,-39104.12
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01063-64513523,2024-08-08T09:50:17,Galdakao,expenses,gas,-102.54,-39206.66
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01064-89086025,2024-08-08T20:18:40,Galdakao,expenses,phone,-35.6,-39242.26
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01065-48564915,2024-08-09T14:38:08,Galdakao,expenses,appliances,-139.54,-39381.8
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01066-17620744,2024-08-09T15:33:27,Irun,expenses,repairs,-176.42,-39558.22
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01067-92881834,2024-08-11T23:19:51,Galdakao,expenses,healthcare,-184.91,-39743.13
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01068-36776259,2024-08-14T16:31:07,Andoain,expenses,food,-67.16,-39810.29
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01069-29492354,2024-08-14T13:24:40,Galdakao,expenses,repairs,-94.68,-39904.97
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01070-01947634,2024-08-16T18:45:01,Galdakao,expenses,transport,-76.16,-39981.13
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01071-47910419,2024-08-16T15:55:06,Galdakao,expenses,education,-58.62,-40039.75
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01072-66344126,2024-08-19T16:11:20,Galdakao,expenses,travel,-1110.51,-41150.26
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01073-37202811,2024-08-21T08:33:20,Galdakao,expenses,food,-93.94,-41244.2
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01074-04443966,2024-08-21T20:16:42,Irun,expenses,gifts,-505.13,-41749.33
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01075-23825216,2024-08-22T17:39:06,Galdakao,expenses,clothing,-102.5,-41851.83
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01076-71024301,2024-08-23T21:38:31,Galdakao,expenses,healthcare,-173.23,-42025.06
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01077-10254624,2024-08-25T09:34:54,Galdakao,expenses,gifts,-331.92,-42356.98
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01078-53024965,2024-08-27T16:57:42,Galdakao,expenses,cash,-100.0,-42456.98
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01079-31847743,2024-08-28T14:50:28,Galdakao,expenses,children,-168.88,-42625.86
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01080-39101191,2024-08-29T06:36:38,Galdakao,expenses,leisure,-34.94,-42660.8
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01081-23758981,2024-08-30T21:26:53,Galdakao,expenses,food,-73.72,-42734.52
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01082-56142241,2024-08-30T19:30:21,Galdakao,expenses,leisure,-42.01,-42776.53
buyer_4,Jorge,50,ES82209578084093320757,TRX_N-01083-12298783,2024-08-30T19:50:20,Galdakao,expenses,clothing,-88.86,-42865.39
