profile,name,age,iban,trx_id,timestamp,city,trx_type,trx_cat,amount_eur,balance
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01488-42333568,2023-04-03T08:01:42,Bilbao,Expense,children,-450.14,-358243.06
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01489-26555051,2023-04-03T18:38:55,Bilbao,Expense,leisure,-427.2,-358670.26
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01490-88846734,2023-04-04T12:02:24,Bilbao,Housing,Rent,-1369.49,-360039.75
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01491-30801837,2023-04-04T13:46:04,Portugalete,Expense,car,-35.49,-360075.24
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01492-22349229,2023-04-04T12:18:39,Bilbao,Expense,clothing,-135.34,-360210.58
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01493-48118324,2023-04-04T15:14:59,Hernani,Expense,transport,-401.04,-360611.62
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01494-87083742,2023-04-05T18:40:56,Bilbao,Expense,clothing,-80.65,-360692.27
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01495-71558745,2023-04-05T18:51:15,Bilbao,Expense,loans,-394.38,-361086.65
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01496-06967677,2023-04-05T02:51:08,Bilbao,Expense,transport,-354.24,-361440.89
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01497-96854973,2023-04-06T20:49:36,Bilbao,basic_services,phone,-34.9,-361475.79
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01498-85773204,2023-04-06T17:14:16,Hernani,Expense,personal_care,-30.68,-361506.47
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01499-85945293,2023-04-06T12:02:41,Irun,Expense,personal_care,-346.32,-361852.79
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01500-93736925,2023-04-06T21:56:13,Bilbao,Expense,personal_care,-17.61,-361870.4
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01501-10433272,2023-04-07T22:03:55,Bilbao,basic_services,internet,-57.6,-361928.0
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01502-95459236,2023-04-07T14:08:55,Eibar,Expense,healthcare,-129.75,-362057.75
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01503-61665323,2023-04-07T18:18:35,Bilbao,Expense,savings,-29.57,-362087.32
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01504-45834545,2023-04-07T16:58:46,Bilbao,Expense,food,-159.47,-362246.79
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01505-91973440,2023-04-08T15:45:02,Bilbao,basic_services,water,-44.07,-362290.86
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01506-51740746,2023-04-08T17:27:14,Bilbao,basic_services,electricity,-91.04,-362381.9
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01507-18813641,2023-04-08T15:38:25,Bilbao,basic_services,gas,-81.46,-362463.36
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01508-26327496,2023-04-08T09:15:25,Bilbao,Expense,transport,-222.44,-362685.8
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01509-55093408,2023-04-08T10:25:54,Bilbao,Expense,subscriptions,-162.99,-362848.79
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01510-28211609,2023-04-08T01:17:07,Bilbao,Expense,children,-429.59,-363278.38
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01511-93205670,2023-04-09T02:39:44,Bilbao,Expense,subscriptions,-258.49,-363536.87
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01512-84979093,2023-04-09T20:00:14,Bilbao,Expense,education,-283.21,-363820.08
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01513-01463118,2023-04-09T19:37:38,Bilbao,Expense,car,-32.58,-363852.66
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01514-87503548,2023-04-10T13:24:22,Bilbao,Expense,personal_care,-383.96,-364236.62
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01515-80550815,2023-04-10T08:10:32,Bilbao,Expense,housing,-178.7,-364415.32
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01516-52191464,2023-04-10T11:56:55,Bilbao,Expense,healthcare,-257.86,-364673.18
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01517-07440439,2023-04-11T16:12:32,Bilbao,Expense,car,-256.77,-364929.95
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01518-59300849,2023-04-11T10:38:27,Bilbao,Expense,food,-234.38,-365164.33
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01519-70704856,2023-04-11T14:50:22,Bilbao,Expense,subscriptions,-176.61,-365340.94
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01520-15123340,2023-04-12T12:44:01,Getxo,Expense,food,-240.22,-365581.16
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01521-05589425,2023-04-12T08:36:22,Bilbao,Expense,transport,-426.93,-366008.09
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01522-64809165,2023-04-12T10:21:21,Bilbao,Expense,children,-42.8,-366050.89
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01523-18211679,2023-04-13T08:09:54,Bilbao,Expense,basic-services,-334.01,-366384.9
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01524-70528909,2023-04-13T22:36:45,Bilbao,Expense,food,-176.76,-366561.66
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01525-49837968,2023-04-13T11:07:26,Elciego,Expense,education,-68.16,-366629.82
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01526-36943466,2023-04-14T02:27:36,Galdakao,Expense,car,-148.2,-366778.02
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01527-75787557,2023-04-14T17:30:20,Bilbao,Expense,personal_care,-211.66,-366989.68
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01528-52278744,2023-04-14T13:47:35,Bilbao,Expense,transport,-69.3,-367058.98
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01529-70624170,2023-04-15T10:13:12,Bilbao,Expense,food,-133.46,-367192.44
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01530-51468562,2023-04-15T17:37:29,Bilbao,Expense,healthcare,-137.71,-367330.15
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01531-51450480,2023-04-15T09:31:28,Bilbao,Expense,loans,-391.19,-367721.34
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01532-84730959,2023-04-16T18:31:29,Bilbao,Expense,loans,-53.91,-367775.25
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01533-08141984,2023-04-16T18:37:39,Bilbao,Expense,savings,-418.32,-368193.57
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01534-77713921,2023-04-16T10:00:11,Bilbao,Expense,technology,-452.41,-368645.98
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01535-89732249,2023-04-17T10:20:46,Bilbao,Expense,car,-318.35,-368964.33
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01536-10798892,2023-04-17T09:44:55,Labastida,Expense,loans,-474.41,-369438.74
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01537-35833072,2023-04-17T17:39:49,Sopela,Expense,clothing,-444.4,-369883.14
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01538-28850637,2023-04-18T09:37:45,Bilbao,Expense,loans,-449.55,-370332.69
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01539-20058593,2023-04-18T14:54:32,Bilbao,Expense,personal_care,-89.12,-370421.81
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01540-76365828,2023-04-18T06:13:10,Bilbao,Expense,technology,-252.46,-370674.27
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01541-45009932,2023-04-19T14:14:21,Berango,Expense,car,-482.03,-371156.3
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01542-76163465,2023-04-19T14:21:57,Bilbao,Expense,housing,-95.12,-371251.42
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01543-66319764,2023-04-19T11:05:13,Bilbao,Expense,personal_care,-181.71,-371433.13
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01544-83026105,2023-04-20T10:11:29,Bilbao,Expense,savings,-138.06,-371571.19
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01545-34776612,2023-04-20T14:50:03,Bilbao,Expense,clothing,-31.17,-371602.36
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01546-89740265,2023-04-20T11:11:27,Eibar,Expense,savings,-320.44,-371922.8
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01547-82196206,2023-04-21T22:49:14,Bilbao,Expense,leisure,-418.58,-372341.38
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01548-95427526,2023-04-21T11:36:31,Bilbao,Expense,technology,-165.19,-372506.57
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01549-03032556,2023-04-21T20:35:25,Bilbao,Expense,technology,-467.38,-372973.95
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01550-34439663,2023-04-22T21:36:30,Bilbao,Expense,basic-services,-22.11,-372996.06
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01551-72864490,2023-04-22T15:01:31,Berango,Expense,subscriptions,-474.92,-373470.98
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01552-13772358,2023-04-22T13:20:28,Bilbao,Expense,food,-87.1,-373558.08
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01553-03871413,2023-04-23T09:53:18,Zarautz,Expense,technology,-443.31,-374001.39
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01554-53880737,2023-04-23T08:18:58,Bilbao,Expense,transport,-311.36,-374312.75
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01555-00486637,2023-04-23T09:13:00,Hernani,Expense,children,-456.55,-374769.3
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01556-59085355,2023-04-24T04:06:23,Bilbao,Expense,food,-385.68,-375154.98
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01557-30720810,2023-04-24T12:54:14,Hondarribia,Expense,basic-services,-435.71,-375590.69
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01558-48942509,2023-04-24T04:11:41,Bilbao,Expense,subscriptions,-367.46,-375958.15
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01559-47659720,2023-04-25T13:06:45,Bilbao,Expense,basic-services,-14.46,-375972.61
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01560-65365094,2023-04-25T16:57:32,Bilbao,Expense,subscriptions,-477.51,-376450.12
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01561-13071708,2023-04-25T16:21:44,Bilbao,Expense,savings,-281.35,-376731.47
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01562-57346196,2023-04-26T01:14:01,Bilbao,Expense,healthcare,-240.65,-376972.12
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01563-71899540,2023-04-26T17:13:04,Bilbao,Expense,housing,-496.47,-377468.59
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01564-40628528,2023-04-26T15:09:29,Bilbao,Expense,housing,-367.5,-377836.09
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01565-30766051,2023-04-27T14:38:06,Bilbao,Expense,basic-services,-90.01,-377926.1
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01566-96497386,2023-04-27T10:29:58,Bilbao,Expense,education,-496.77,-378422.87
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01567-91005264,2023-04-27T20:31:40,Bilbao,Expense,personal_care,-451.58,-378874.45
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01568-85169803,2023-04-28T19:41:39,Bermeo,Expense,subscriptions,-298.83,-379173.28
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01569-34714030,2023-04-28T18:22:04,Bilbao,Expense,car,-398.09,-379571.37
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01570-19408072,2023-04-28T17:34:31,Sopela,Expense,personal_care,-404.89,-379976.26
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01571-31811580,2023-04-29T19:44:53,Bilbao,Expense,basic-services,-238.89,-380215.15
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01572-17473462,2023-04-29T15:59:16,Bilbao,Expense,leisure,-261.3,-380476.45
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01573-66644475,2023-04-29T17:38:10,Bilbao,Expense,transport,-285.74,-380762.19
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01574-70980609,2023-04-30T17:30:25,Bilbao,Expense,housing,-188.99,-380951.18
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01575-37255991,2023-04-30T12:46:34,Bilbao,Expense,leisure,-493.75,-381444.93
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01576-09214505,2023-04-30T20:57:35,Bilbao,Expense,basic-services,-173.41,-381618.34
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01577-30784601,2023-05-01T14:49:45,Bilbao,incomes,salary,1265.98,-380352.36
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01578-47172041,2023-05-01T14:49:45,Bilbao,incomes,extra_income,126.6,-380225.76
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01579-32901715,2023-05-01T13:55:06,Bilbao,Expense,subscriptions,-94.26,-380320.02
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01580-57952049,2023-05-01T16:06:38,Bilbao,Expense,basic-services,-76.52,-380396.54
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01581-97869420,2023-05-01T14:06:12,Bilbao,Expense,basic-services,-310.85,-380707.39
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01582-76648344,2023-05-02T10:58:14,Bilbao,Expense,housing,-40.42,-380747.81
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01583-07183030,2023-05-02T09:05:34,Bilbao,Expense,savings,-141.73,-380889.54
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01584-07721705,2023-05-02T09:25:26,Bilbao,Expense,leisure,-490.38,-381379.92
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01585-72037177,2023-05-03T16:17:54,Bilbao,Expense,personal_care,-432.39,-381812.31
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01586-51332235,2023-05-03T21:18:24,Bilbao,Expense,healthcare,-336.26,-382148.57
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01587-01226010,2023-05-03T11:24:48,Bilbao,Expense,food,-338.4,-382486.97
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01588-33475422,2023-05-04T11:04:15,Bilbao,Housing,Rent,-1369.49,-383856.46
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01589-82561855,2023-05-04T11:53:08,Bilbao,Expense,savings,-315.44,-384171.9
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01590-56333036,2023-05-04T08:04:00,Bilbao,Expense,personal_care,-301.19,-384473.09
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01591-13105088,2023-05-04T17:20:40,Bilbao,Expense,food,-352.83,-384825.92
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01592-54561178,2023-05-05T16:44:03,Bilbao,basic_services,water,-74.52,-384900.44
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01593-34970332,2023-05-05T01:09:17,Bilbao,basic_services,electricity,-87.98,-384988.42
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01594-16421976,2023-05-05T12:46:08,Bilbao,basic_services,phone,-37.2,-385025.62
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01595-82328357,2023-05-05T21:34:58,Bilbao,Expense,car,-289.61,-385315.23
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01596-29174983,2023-05-05T14:58:19,Leioa,Expense,clothing,-383.75,-385698.98
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01597-82216478,2023-05-05T23:14:03,Bilbao,Expense,car,-301.79,-386000.77
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01598-82708564,2023-05-06T17:55:43,Bilbao,basic_services,internet,-60.1,-386060.87
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01599-46209618,2023-05-06T19:54:36,Bilbao,Expense,loans,-98.03,-386158.9
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01600-25519021,2023-05-06T02:56:33,Bilbao,Expense,clothing,-258.9,-386417.8
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01601-81399706,2023-05-06T20:13:48,Bilbao,Expense,healthcare,-406.69,-386824.49
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01602-47178063,2023-05-07T18:14:01,Bilbao,basic_services,gas,-18.23,-386842.72
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01603-02286216,2023-05-07T15:34:35,Zuia,Expense,technology,-337.33,-387180.05
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01604-95289009,2023-05-07T12:45:19,Bilbao,Expense,loans,-290.41,-387470.46
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01605-58818429,2023-05-07T17:55:24,Bilbao,Expense,food,-85.92,-387556.38
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01606-47187745,2023-05-08T11:42:45,Bilbao,Expense,technology,-176.71,-387733.09
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01607-28320635,2023-05-08T18:41:01,Bilbao,Expense,healthcare,-457.1,-388190.19
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01608-11748945,2023-05-08T20:10:24,Bilbao,Expense,food,-349.14,-388539.33
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01609-11915308,2023-05-09T13:07:10,Bilbao,Expense,car,-151.7,-388691.03
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01610-71450719,2023-05-09T17:31:18,Bilbao,Expense,clothing,-282.12,-388973.15
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01611-39677470,2023-05-09T17:27:23,Bilbao,Expense,car,-262.7,-389235.85
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01612-02043357,2023-05-10T10:26:26,Bilbao,Expense,car,-357.19,-389593.04
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01613-63484717,2023-05-10T18:03:24,Bilbao,Expense,technology,-110.17,-389703.21
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01614-61390126,2023-05-10T11:26:45,Bilbao,Expense,subscriptions,-321.58,-390024.79
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01615-32578258,2023-05-11T11:43:03,Amurrio,Expense,children,-296.36,-390321.15
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01616-08135220,2023-05-11T19:48:11,Bilbao,Expense,food,-490.75,-390811.9
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01617-42692628,2023-05-11T10:20:09,Bilbao,Expense,leisure,-293.57,-391105.47
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01618-42070283,2023-05-12T17:11:02,Lasarte-Oria,Expense,education,-284.36,-391389.83
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01619-35826225,2023-05-12T09:31:34,Bilbao,Expense,housing,-45.76,-391435.59
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01620-76147895,2023-05-12T10:03:49,Bilbao,Expense,personal_care,-415.03,-391850.62
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01621-67718279,2023-05-13T11:33:16,Bilbao,Expense,personal_care,-63.28,-391913.9
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01622-23384038,2023-05-13T14:25:50,Bilbao,Expense,transport,-34.49,-391948.39
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01623-34713311,2023-05-13T08:50:43,Donostia,Expense,children,-435.98,-392384.37
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01624-93245622,2023-05-14T11:37:50,Bilbao,Expense,car,-181.44,-392565.81
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01625-19560828,2023-05-14T16:22:28,Bilbao,Expense,children,-26.97,-392592.78
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01626-96556799,2023-05-14T15:50:51,Bilbao,Expense,housing,-293.4,-392886.18
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01627-24278500,2023-05-15T12:59:04,Bilbao,Expense,subscriptions,-176.69,-393062.87
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01628-90720729,2023-05-15T01:17:09,Bilbao,Expense,technology,-205.76,-393268.63
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01629-60875303,2023-05-15T06:18:45,Bilbao,Expense,personal_care,-202.3,-393470.93
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01630-50945775,2023-05-16T18:35:44,Iruña de Oca,Expense,car,-410.54,-393881.47
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01631-37302415,2023-05-16T13:40:36,Getxo,Expense,loans,-11.92,-393893.39
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01632-60566618,2023-05-16T14:19:42,Bilbao,Expense,children,-382.13,-394275.52
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01633-00074373,2023-05-17T09:03:40,Bilbao,Expense,housing,-216.96,-394492.48
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01634-66874055,2023-05-17T16:22:04,Durango,Expense,healthcare,-157.49,-394649.97
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01635-64024001,2023-05-17T16:34:01,Bilbao,Expense,technology,-289.41,-394939.38
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01636-47253072,2023-05-18T16:59:57,Bilbao,Expense,car,-176.2,-395115.58
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01637-64273156,2023-05-18T14:46:01,Bilbao,Expense,subscriptions,-13.84,-395129.42
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01638-77936832,2023-05-18T14:35:48,Bilbao,Expense,children,-237.18,-395366.6
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01639-19955392,2023-05-19T16:24:38,Bilbao,Expense,technology,-413.47,-395780.07
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01640-77801640,2023-05-19T16:24:03,Bilbao,Expense,personal_care,-66.65,-395846.72
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01641-93867407,2023-05-19T11:30:17,Bilbao,Expense,transport,-211.54,-396058.26
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01642-37101783,2023-05-20T14:58:58,Bilbao,Expense,leisure,-83.58,-396141.84
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01643-28439450,2023-05-20T13:05:27,Salvatierra/Agurain,Expense,clothing,-50.82,-396192.66
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01644-38883322,2023-05-20T18:43:08,Bilbao,Expense,education,-491.15,-396683.81
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01645-65812141,2023-05-21T13:48:46,Bilbao,Expense,car,-43.59,-396727.4
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01646-58986352,2023-05-21T03:00:45,Bilbao,Expense,subscriptions,-309.87,-397037.27
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01647-77753608,2023-05-21T16:01:20,Bilbao,Expense,leisure,-226.29,-397263.56
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01648-59590628,2023-05-22T17:29:57,Bilbao,Expense,children,-19.14,-397282.7
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01649-70194348,2023-05-22T14:10:05,Bilbao,Expense,subscriptions,-161.9,-397444.6
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01650-19856391,2023-05-22T15:23:58,Bilbao,Expense,clothing,-259.55,-397704.15
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01651-11099024,2023-05-23T16:10:18,Bilbao,Expense,children,-339.46,-398043.61
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01652-90292190,2023-05-23T15:33:43,Bilbao,Expense,subscriptions,-246.32,-398289.93
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01653-82616851,2023-05-23T15:32:08,Bilbao,Expense,subscriptions,-254.84,-398544.77
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01654-43282715,2023-05-24T10:42:41,Bermeo,Expense,savings,-470.88,-399015.65
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01655-88042899,2023-05-24T14:32:33,Bilbao,Expense,clothing,-341.51,-399357.16
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01656-81480533,2023-05-24T14:26:49,Bilbao,Expense,leisure,-177.01,-399534.17
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01657-42362423,2023-05-25T09:26:41,Bilbao,Expense,transport,-194.6,-399728.77
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01658-25340574,2023-05-25T09:38:50,Bilbao,Expense,leisure,-51.02,-399779.79
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01659-79780238,2023-05-25T17:39:00,Bilbao,Expense,education,-149.31,-399929.1
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01660-28022292,2023-05-26T09:01:32,Arrasate,Expense,car,-174.84,-400103.94
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01661-17412735,2023-05-26T08:14:58,Bilbao,Expense,loans,-55.15,-400159.09
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01662-47448259,2023-05-26T18:23:04,Galdakao,Expense,healthcare,-292.71,-400451.8
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01663-03823344,2023-05-27T12:47:23,Zarautz,Expense,loans,-39.38,-400491.18
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01664-38758736,2023-05-27T12:06:05,Bilbao,Expense,car,-341.12,-400832.3
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01665-22742892,2023-05-27T22:50:59,Bilbao,Expense,basic-services,-426.92,-401259.22
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01666-22417220,2023-05-28T16:52:36,Bilbao,Expense,clothing,-209.93,-401469.15
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01667-72344847,2023-05-28T17:05:25,Bilbao,Expense,food,-44.88,-401514.03
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01668-44389859,2023-05-28T19:46:03,Bilbao,Expense,leisure,-397.18,-401911.21
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01669-88662563,2023-05-29T13:38:58,Bilbao,Expense,clothing,-491.86,-402403.07
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01670-58403486,2023-05-29T21:57:06,Mungia,Expense,leisure,-471.19,-402874.26
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01671-47691991,2023-05-29T16:55:05,Bilbao,Expense,leisure,-419.51,-403293.77
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01672-72240005,2023-05-30T08:42:50,Bilbao,Expense,healthcare,-412.77,-403706.54
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01673-34957919,2023-05-30T20:54:32,Bilbao,Expense,education,-426.1,-404132.64
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01674-59797321,2023-05-30T23:04:00,Bilbao,Expense,food,-306.71,-404439.35
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01675-22717021,2023-05-31T00:48:11,Bilbao,Expense,education,-439.24,-404878.59
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01676-85675512,2023-05-31T08:07:04,Bilbao,Expense,clothing,-430.78,-405309.37
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01677-20134640,2023-05-31T20:40:07,Hernani,Expense,leisure,-180.48,-405489.85
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01678-25892792,2023-06-01T22:50:18,Bilbao,incomes,salary,1265.98,-404223.87
buyer_1,Luis,28,ES28209599118326557478,TRX_N-01679-34352757,2023-06-01T22:50:18,Bilbao,incomes,salary_extra,1006.15,-403217.72
