profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-60905420-373,2024-07-01T09:07:43,Bilbao,Expense,healthcare,-24.28,221212.14000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-38833300-370,2024-07-01T20:58:57,Bilbao,transfer,Salary,2898.53,217267.97000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-38908512-371,2024-07-01T20:58:57,Bilbao,transfer,Partner Salary,3678.6,220946.57000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-74730372-372,2024-07-01T20:58:57,Bilbao,transfer,Extra Income,289.85,221236.42000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-74494310-375,2024-07-05T15:13:16,Bilbao,Basic services,phone,-92.44,219759.72000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-2997635-374,2024-07-05T19:24:48,Bilbao,Housing,Mortgage,-1359.98,219852.16000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-16873689-376,2024-07-06T08:14:12,Bilbao,Basic services,water,-17.04,219742.68000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-69305481-378,2024-07-06T19:13:53,Bilbao,Basic services,internet,-62.48,219612.52000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-23093987-377,2024-07-06T20:41:37,Bilbao,Basic services,gas,-67.68,219675.00000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-32225305-380,2024-07-07T09:12:35,Bilbao,Basic services,internet,-48.68,219539.49000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-20430327-381,2024-07-07T12:48:28,Bilbao,Expense,clothing,-270.4,219269.09000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-28661304-379,2024-07-07T19:02:51,Bilbao,Basic services,electricity,-24.35,219588.17000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-56466045-382,2024-07-16T16:03:50,Mungia,Expense,clothing,-374.74,218894.35000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-59230911-383,2024-07-24T19:30:31,Getxo,Expense,travel,-1781.77,217112.58000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-57165245-386,2024-08-01T06:21:29,Bilbao,Expense,repairs,-254.13,223435.58000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-41113051-384,2024-08-01T10:47:16,Bilbao,transfer,Salary,2898.53,220011.11000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-19415022-385,2024-08-01T10:47:16,Bilbao,transfer,Partner Salary,3678.6,223689.71000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-66140982-387,2024-08-05T09:29:45,Bilbao,Housing,Mortgage,-1359.98,222075.60000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-56648771-388,2024-08-05T19:58:36,Bilbao,Basic services,water,-54.99,222020.61000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-43047227-389,2024-08-06T03:48:06,Bilbao,Basic services,water,-68.6,221952.01000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-39573101-390,2024-08-06T07:27:45,Bilbao,Basic services,gas,-65.35,221886.66000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-9173683-391,2024-08-11T10:36:09,Bilbao,Expense,gifts,-373.06,221513.60000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-809745-392,2024-08-22T19:52:49,Eibar,Expense,clothing,-203.03,221310.57000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-8449008-393,2024-09-01T18:05:43,Bilbao,transfer,Salary,2898.53,224209.10000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-44750-394,2024-09-01T18:05:43,Bilbao,transfer,Partner Salary,3678.6,227887.70000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-60701981-395,2024-09-05T10:00:54,Bilbao,Housing,Mortgage,-1359.98,226527.72000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-95786747-396,2024-09-05T23:03:38,Bilbao,Basic services,internet,-68.58,226459.14000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-37479859-398,2024-09-06T08:04:11,Bilbao,Basic services,internet,-79.7,226328.13000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-66213229-397,2024-09-06T11:19:19,Bilbao,Basic services,water,-51.31,226407.83000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-22200516-400,2024-09-06T11:43:03,Amurrio,Expense,leisure,-177.99,226079.41000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-70703980-399,2024-09-06T17:28:42,Bilbao,Basic services,phone,-70.73,226257.40000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-545621-401,2024-09-07T16:14:01,Bilbao,Basic services,phone,-64.23,226015.18000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-85232768-402,2024-09-09T12:37:23,Bilbao,Expense,transport,-129.24,225885.94000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-6255277-403,2024-09-19T11:41:06,Bilbao,Expense,leisure,-33.8,225852.14000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-61205729-404,2024-09-22T14:30:58,Bilbao,Expense,transport,-146.23,225705.91000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-56354590-405,2024-09-22T22:06:23,Bilbao,Expense,healthcare,-342.63,225363.28000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-1299296-406,2024-10-01T15:48:41,Bilbao,transfer,Salary,2898.53,228261.81000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-58525397-407,2024-10-01T15:48:41,Bilbao,transfer,Partner Salary,3678.6,231940.41000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-74140623-408,2024-10-01T15:48:41,Bilbao,transfer,Extra Income,289.85,232230.26000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-80423059-409,2024-10-05T19:37:39,Bilbao,Housing,Mortgage,-1359.98,230870.28000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-41818940-411,2024-10-06T08:03:08,Bilbao,Basic services,gas,-86.54,230724.20000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-92552086-410,2024-10-06T17:08:02,Bilbao,Basic services,electricity,-59.54,230810.74000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-12458190-412,2024-10-06T19:24:56,Bilbao,Basic services,internet,-51.79,230672.4100000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-40202086-413,2024-10-07T19:30:26,Bilbao,Basic services,electricity,-146.37,230526.0400000002
