profile,name,surname,birth_date,dni,email,password,city,iban,balance,category,amount,timestamp
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,gifts,-644.85,2022-05-28T23:03:59
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-51.62,2022-05-29T13:42:30
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,appliances,-120.24,2022-05-29T19:04:59
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,healthcare,-174.22,2022-05-31T17:20:22
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,salary,2486.56,2022-06-01T14:55:09
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,salary_bonus,1940.97,2022-06-01T14:55:09
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-93.48,2022-06-02T13:32:54
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-06-03T14:22:23
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,mortgage,-1077.08,2022-06-04T10:12:39
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-46.77,2022-06-04T08:23:49
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,water,-23.49,2022-06-05T16:52:45
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,gas,-40.24,2022-06-05T11:15:42
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,internet,-42.0,2022-06-05T09:20:02
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,phone,-35.97,2022-06-05T09:43:43
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,healthcare,-181.34,2022-06-05T11:38:55
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,electricity,-75.36,2022-06-08T18:34:55
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,healthcare,-55.94,2022-06-09T21:25:09
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-81.96,2022-06-11T19:40:41
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,clothing,-52.01,2022-06-11T16:48:24
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,gifts,-613.11,2022-06-11T08:49:45
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,healthcare,-66.05,2022-06-15T10:05:00
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-39.72,2022-06-16T09:38:16
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,healthcare,-62.28,2022-06-18T09:27:31
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,repairs,-315.05,2022-06-18T15:56:49
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-86.25,2022-06-19T20:26:37
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-52.3,2022-06-19T21:41:55
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,education,-52.07,2022-06-22T19:29:58
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-60.55,2022-06-23T22:22:43
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-76.57,2022-06-30T23:21:40
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,children,-334.85,2022-06-30T14:26:45
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,salary,2486.56,2022-07-01T13:12:11
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-114.03,2022-07-01T08:54:59
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-23.21,2022-07-02T18:05:00
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,repairs,-238.16,2022-07-03T10:06:39
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,mortgage,-1077.08,2022-07-04T08:26:07
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-78.21,2022-07-04T16:56:20
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-07-04T09:03:24
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,water,-20.18,2022-07-05T17:03:27
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,gas,-32.05,2022-07-05T12:46:07
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,internet,-42.0,2022-07-05T07:58:21
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-64.25,2022-07-05T13:57:47
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-07-05T22:35:30
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-26.32,2022-07-06T02:09:07
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,education,-74.39,2022-07-07T17:33:21
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,electricity,-72.13,2022-07-08T14:52:52
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,phone,-44.35,2022-07-08T08:30:37
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-50.3,2022-07-09T16:13:24
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-07-10T15:15:52
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-07-12T21:52:52
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-44.23,2022-07-15T08:53:16
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-81.51,2022-07-16T17:41:46
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-07-16T08:01:48
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-29.85,2022-07-20T15:38:38
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,education,-61.88,2022-07-20T14:12:00
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-07-21T13:18:20
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,repairs,-111.8,2022-07-21T17:49:06
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-48.97,2022-07-22T11:30:53
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-61.66,2022-07-23T18:00:09
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,repairs,-32.99,2022-07-24T04:59:53
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-64.82,2022-07-25T14:25:24
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-07-25T12:29:06
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-07-26T01:23:58
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,repairs,-265.6,2022-07-28T09:02:32
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-69.6,2022-07-29T22:03:39
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,gifts,-155.36,2022-07-31T11:45:35
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,salary,2486.56,2022-08-01T11:48:00
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,extra_income,296.49,2022-08-01T11:48:00
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-08-01T13:25:04
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-27.2,2022-08-02T16:27:15
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,repairs,-290.28,2022-08-02T09:49:21
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,mortgage,-1077.08,2022-08-04T09:52:25
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-53.23,2022-08-04T17:26:07
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,internet,-42.0,2022-08-05T18:47:45
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-45.57,2022-08-05T10:56:52
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,water,-37.4,2022-08-06T18:48:54
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,electricity,-23.74,2022-08-06T20:12:44
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,gas,-99.12,2022-08-06T11:51:12
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,phone,-35.04,2022-08-08T06:38:15
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,healthcare,-130.2,2022-08-11T16:32:49
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-08-14T15:57:50
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,gifts,-459.67,2022-08-16T08:24:19
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,children,-487.2,2022-08-17T18:14:27
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,healthcare,-123.11,2022-08-18T09:03:51
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-85.18,2022-08-19T13:37:59
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-75.84,2022-08-20T16:46:13
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-62.77,2022-08-21T10:24:25
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-73.33,2022-08-23T09:13:17
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-68.18,2022-08-26T17:42:11
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-08-26T19:36:46
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-75.22,2022-08-28T09:21:40
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,children,-797.76,2022-08-29T06:46:27
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-63.63,2022-08-31T10:36:43
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-08-31T13:14:40
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,salary,2486.56,2022-09-01T08:18:23
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-76.17,2022-09-02T23:33:11
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,mortgage,-1077.08,2022-09-04T20:21:02
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,electricity,-60.3,2022-09-05T18:46:34
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,internet,-42.0,2022-09-05T21:19:17
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,phone,-38.24,2022-09-05T07:13:14
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-09-05T00:16:44
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-09-06T13:12:05
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-106.0,2022-09-07T14:42:33
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,water,-31.52,2022-09-08T18:42:24
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,gas,-90.57,2022-09-08T16:05:03
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-87.67,2022-09-08T13:32:40
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,healthcare,-92.52,2022-09-08T01:44:31
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-83.62,2022-09-11T09:05:01
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,car,-328.63,2022-09-11T18:23:35
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-82.82,2022-09-13T11:51:51
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-18.49,2022-09-14T15:47:02
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-50.66,2022-09-17T23:23:50
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,education,-64.35,2022-09-17T18:06:08
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-49.17,2022-09-19T12:36:55
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,healthcare,-175.28,2022-09-19T15:34:50
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-18.77,2022-09-23T15:32:29
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-119.0,2022-09-25T18:04:45
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-84.59,2022-09-26T08:13:54
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,children,-352.42,2022-09-27T06:01:08
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,repairs,-142.43,2022-09-28T16:11:02
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,education,-64.47,2022-09-29T17:10:18
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-09-29T09:13:49
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,salary,2486.56,2022-10-01T17:41:47
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-10-02T13:42:41
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-84.31,2022-10-03T13:58:01
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,healthcare,-184.45,2022-10-03T17:54:28
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,mortgage,-1077.08,2022-10-04T11:35:46
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-122.15,2022-10-04T20:54:46
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,electricity,-62.29,2022-10-05T20:05:07
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,internet,-42.0,2022-10-05T09:01:47
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-88.71,2022-10-05T19:05:20
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-10-05T17:52:40
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,gifts,-40.78,2022-10-06T20:23:17
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,phone,-34.88,2022-10-07T02:10:53
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-108.94,2022-10-07T13:26:53
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,water,-21.07,2022-10-08T17:33:14
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,gas,-41.39,2022-10-08T15:29:02
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-88.41,2022-10-08T10:31:55
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-93.94,2022-10-10T15:34:52
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,gifts,-365.02,2022-10-10T14:59:45
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-10-11T23:17:48
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,repairs,-258.95,2022-10-11T16:10:59
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-20.38,2022-10-13T09:38:24
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,repairs,-265.88,2022-10-15T15:04:17
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-66.78,2022-10-16T03:33:15
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-22.27,2022-10-19T22:06:36
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-10-19T17:06:02
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-10-21T18:23:40
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-97.85,2022-10-22T13:07:59
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-10-23T09:20:34
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-10-24T20:06:35
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,children,-1283.09,2022-10-24T13:37:00
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-10-25T09:59:17
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,repairs,-164.66,2022-10-25T11:49:20
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-10-26T15:48:44
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-121.75,2022-10-27T13:45:17
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,clothing,-72.46,2022-10-27T23:17:11
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,transport,-64.23,2022-10-31T10:57:12
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,salary,2486.56,2022-11-01T14:54:15
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,leisure,-51.79,2022-11-02T11:33:48
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-11-02T18:57:20
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,repairs,-222.56,2022-11-02T12:19:51
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,food,-65.18,2022-11-03T12:03:49
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,mortgage,-1077.08,2022-11-04T18:38:00
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,clothing,-80.36,2022-11-04T03:38:53
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,cash,-100.0,2022-11-04T17:27:05
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,water,-20.15,2022-11-05T10:49:46
buyer_4,Jorge,,1974-05-23,21059962N,jorge.@example.com,89218234,Galdakao,ES50209551526208906144,-93573.68000000012,internet,-42.0,2022-11-05T11:54:36
