profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-46588327-363,2022-11-08T23:45:44,Bilbao,Expense,Minor expenses,-3.03,54053.89000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-86083619-364,2022-11-09T23:59:18,Vitoria-Gasteiz,Expense,Minor expenses,-9.62,54044.27000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-29496204-365,2022-11-10T08:37:37,Basauri,Expense,leisure,-171.08,53873.19000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-3295534-366,2022-11-10T17:02:40,Bilbao,Expense,Minor expenses,-8.06,53865.13000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-94967231-367,2022-11-12T12:11:55,Bilbao,Expense,Minor expenses,-6.12,53859.01000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-35368363-369,2022-11-14T03:02:42,Bilbao,Expense,Minor expenses,-3.61,53734.890000000014
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-46321561-368,2022-11-14T13:45:42,Bilbao,Expense,Pet expenses,-120.51,53738.500000000015
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-49709153-370,2022-11-15T17:46:02,Erandio,Expense,Minor expenses,-7.37,53727.52000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-1877409-372,2022-11-17T10:09:30,Bilbao,Expense,Minor expenses,-6.19,53408.100000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-97010620-371,2022-11-17T16:30:59,Bilbao,Expense,food,-313.23,53414.29000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-27522541-373,2022-11-18T20:08:34,Amurrio,Expense,Minor expenses,-8.09,53400.01000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-5743999-374,2022-11-19T17:48:12,Bilbao,Expense,Children expenses,-1465.35,51934.66000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-98178194-375,2022-11-20T13:14:05,Bilbao,Expense,Minor expenses,-8.58,51926.08000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-89667443-376,2022-11-22T11:37:45,Bilbao,Expense,transport,-165.49,51760.59000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-39395735-377,2022-11-22T13:31:34,Bilbao,Expense,Minor expenses,-9.45,51751.140000000014
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-53572441-378,2022-11-23T18:50:42,Bilbao,Expense,Minor expenses,-5.26,51745.88000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-55819228-379,2022-11-24T13:47:14,Bilbao,Expense,Minor expenses,-3.12,51742.76000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-21854806-380,2022-11-25T17:38:43,Sestao,Expense,Minor expenses,-4.97,51737.79000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-89004348-381,2022-11-26T18:23:06,Bilbao,Expense,Minor expenses,-8.46,51729.33000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-38587646-382,2022-11-27T19:55:08,Bilbao,Expense,Minor expenses,-6.49,51722.84000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-65278894-383,2022-11-28T16:40:05,Bilbao,Expense,Minor expenses,-3.0,51719.84000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-92424077-386,2022-12-01T14:50:36,Bilbao,Expense,Minor expenses,-8.24,57630.13000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-2024873-384,2022-12-01T18:42:44,Bilbao,transfer,Salary,3172.24,54892.08000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-24318229-385,2022-12-01T18:42:44,Bilbao,transfer,Partner Salary,2746.29,57638.37000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-34694522-387,2022-12-02T07:38:23,Bilbao,Expense,Minor expenses,-6.27,57623.860000000015
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-76710006-388,2022-12-03T10:19:08,Bilbao,Expense,Minor expenses,-5.5,57618.360000000015
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-51360726-389,2022-12-04T12:08:18,Bilbao,Expense,transport,-162.01,57456.35000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-72290742-390,2022-12-04T19:30:56,Bilbao,Expense,Minor expenses,-9.85,57446.500000000015
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-15926910-393,2022-12-05T17:00:56,Bilbao,Expense,Minor expenses,-4.15,56164.30000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-93202556-392,2022-12-05T18:24:22,Bilbao,Basic services,phone,-58.6,56168.45000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-59973775-391,2022-12-05T20:56:25,Bilbao,Housing,Mortgage,-1219.45,56227.05000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-4677062-395,2022-12-06T15:58:34,Bilbao,Expense,Minor expenses,-9.33,56120.320000000014
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-71702124-394,2022-12-06T21:51:15,Bilbao,Basic services,internet,-34.65,56129.650000000016
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-57291491-398,2022-12-07T07:20:35,Bilbao,Basic services,phone,-85.25,55944.24000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-33307465-396,2022-12-07T11:48:51,Bilbao,Basic services,water,-26.71,56093.610000000015
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-73465739-399,2022-12-07T16:06:47,Labastida/Bastida,Expense,leisure,-137.36,55806.88000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-13174483-400,2022-12-07T17:16:15,Bilbao,Expense,Minor expenses,-9.45,55797.430000000015
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-14831277-397,2022-12-07T23:34:27,Bilbao,Basic services,electricity,-64.12,56029.49000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-23958093-401,2022-12-09T17:05:36,Portugalete,Expense,Minor expenses,-4.73,55792.70000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-87012957-402,2022-12-11T11:03:30,Durango,Expense,food,-157.02,55635.680000000015
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-85288504-403,2022-12-11T15:54:13,Sopela,Expense,Minor expenses,-3.11,55632.570000000014
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-62092739-404,2022-12-14T16:54:26,Bilbao,Expense,Minor expenses,-9.99,55622.580000000016
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-15245568-405,2022-12-16T01:29:03,Bilbao,Expense,Minor expenses,-8.24,55614.34000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-29169089-406,2022-12-17T17:58:24,Bilbao,Expense,Minor expenses,-8.87,55605.470000000016
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-18755304-408,2022-12-18T10:01:25,Bilbao,Expense,Minor expenses,-3.74,55413.290000000015
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-52472486-407,2022-12-18T13:24:33,Bilbao,Expense,food,-188.44,55417.03000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-64979360-410,2022-12-20T08:27:11,Bilbao,Expense,clothing,-461.66,54926.51000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-62906715-411,2022-12-20T09:53:42,Bilbao,Expense,Minor expenses,-7.3,54919.21000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-91787334-409,2022-12-20T14:11:17,Bilbao,Expense,transport,-25.12,55388.17000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-88778175-412,2022-12-21T19:50:26,Bilbao,Expense,Minor expenses,-5.43,54913.780000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-83395068-413,2022-12-23T21:18:42,Bilbao,Expense,Minor expenses,-6.92,54906.86000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-8485041-414,2022-12-25T12:48:39,Bilbao,Expense,Minor expenses,-3.53,54903.33000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-89949948-415,2022-12-26T14:26:49,Bilbao,Expense,food,-320.53,54582.80000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-20984860-416,2022-12-26T14:42:05,Bilbao,Expense,Minor expenses,-8.67,54574.13000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-966692-418,2022-12-27T13:41:25,Bilbao,Expense,Minor expenses,-7.43,54530.92000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-77013749-417,2022-12-27T18:05:41,Bilbao,Expense,transport,-35.78,54538.35000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-1968439-419,2022-12-28T08:50:22,Getxo,Expense,food,-366.34,54164.580000000016
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-21785549-420,2022-12-28T19:17:09,Bilbao,Expense,Minor expenses,-3.09,54161.49000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-44743154-421,2022-12-29T19:17:30,Bilbao,Expense,Minor expenses,-6.13,54155.36000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-70292127-422,2022-12-31T13:01:21,Bilbao,Expense,Minor expenses,-4.21,54151.15000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-16093616-423,2023-01-01T13:02:52,Bilbao,transfer,Salary,3172.24,57323.39000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-86167079-424,2023-01-01T13:02:52,Bilbao,transfer,Partner Salary,2746.29,60069.68000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-22036838-425,2023-01-02T02:05:00,Vitoria-Gasteiz,Expense,Minor expenses,-5.48,60064.20000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-10006869-426,2023-01-03T08:37:59,Bilbao,Expense,Minor expenses,-7.42,60056.78000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-6498767-427,2023-01-04T17:32:22,Bilbao,Expense,Minor expenses,-5.6,60051.18000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-6159256-431,2023-01-05T08:02:21,Bilbao,Basic services,gas,-36.19,58657.220000000016
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-22611651-430,2023-01-05T09:50:30,Bilbao,Basic services,electricity,-113.41,58693.41000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-26789750-428,2023-01-05T17:25:19,Bilbao,Housing,Mortgage,-1219.45,58831.730000000025
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-63435828-429,2023-01-05T18:46:46,Bilbao,Basic services,water,-24.91,58806.82000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-36068615-432,2023-01-05T20:11:57,Bilbao,Basic services,internet,-44.9,58612.320000000014
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-79839516-433,2023-01-05T20:37:06,Bilbao,Expense,Minor expenses,-6.24,58606.080000000016
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-39046144-435,2023-01-06T13:03:54,Bilbao,Expense,Minor expenses,-6.18,58547.830000000016
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-45454644-434,2023-01-06T17:19:34,Bilbao,Basic services,gas,-52.07,58554.01000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-59789245-436,2023-01-07T11:42:39,Bilbao,Basic services,water,-22.18,58525.650000000016
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-22614770-437,2023-01-07T13:22:03,Bilbao,Expense,Pet expenses,-115.75,58409.900000000016
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-12805903-438,2023-01-08T09:08:22,Bilbao,Expense,Minor expenses,-3.61,58406.290000000015
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-6307697-439,2023-01-09T20:26:51,Bilbao,Expense,Minor expenses,-5.85,58400.44000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-13319217-440,2023-01-10T10:16:11,Getxo,Expense,Minor expenses,-4.97,58395.470000000016
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-87643101-442,2023-01-11T06:10:39,Iruña de Oca,Expense,Minor expenses,-6.49,58166.31000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-15978206-441,2023-01-11T19:31:13,Bilbao,Expense,Children expenses,-222.67,58172.80000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-44354133-443,2023-01-12T14:11:52,Bilbao,Expense,Minor expenses,-7.65,58158.66000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-96299879-444,2023-01-13T09:48:50,Bilbao,Expense,Minor expenses,-9.86,58148.80000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-45536335-445,2023-01-14T14:27:24,Oyón-Oion,Expense,Minor expenses,-5.49,58143.31000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-11997882-446,2023-01-15T09:59:01,Bilbao,Expense,Minor expenses,-9.21,58134.10000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-4774949-447,2023-01-16T15:56:44,Bilbao,Expense,Minor expenses,-3.2,58130.90000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-86334805-448,2023-01-17T18:50:07,Bilbao,Expense,Minor expenses,-5.45,58125.450000000026
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-77587348-449,2023-01-18T20:50:55,Bilbao,Expense,Minor expenses,-5.58,58119.870000000024
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-15655819-450,2023-01-20T03:20:47,Bilbao,Expense,food,-686.36,57433.510000000024
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-96125846-451,2023-01-20T11:21:15,Andoain,Expense,Minor expenses,-5.03,57428.480000000025
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-77352581-452,2023-01-21T12:28:26,Bilbao,Expense,Minor expenses,-7.35,57421.13000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-74896324-453,2023-01-22T10:02:47,Bilbao,Expense,Minor expenses,-7.48,57413.65000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-94720397-454,2023-01-23T09:01:04,Bilbao,Expense,Minor expenses,-7.52,57406.13000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-59579308-455,2023-01-24T08:21:19,Bilbao,Expense,Minor expenses,-9.76,57396.370000000024
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-31638828-456,2023-01-25T11:30:46,Bilbao,Expense,Minor expenses,-3.32,57393.050000000025
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-15762001-457,2023-01-26T17:12:47,Bilbao,Expense,Minor expenses,-9.61,57383.440000000024
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-88635985-458,2023-01-27T15:42:39,Bilbao,Expense,Minor expenses,-8.87,57374.57000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-13976674-459,2023-01-28T09:26:49,Bilbao,Expense,Children expenses,-1460.3,55914.27000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-9391844-460,2023-01-29T12:41:30,Portugalete,Expense,Minor expenses,-7.23,55907.040000000015
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-53142505-461,2023-01-30T20:51:35,Bilbao,Expense,Children expenses,-773.78,55133.26000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-98739723-462,2023-01-31T12:13:32,Bilbao,Expense,Minor expenses,-6.93,55126.330000000016
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-97013082-463,2023-02-01T19:16:54,Bilbao,transfer,Salary,3172.24,58298.570000000014
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-46340153-464,2023-02-01T19:16:54,Bilbao,transfer,Partner Salary,2746.29,61044.860000000015
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-60054251-465,2023-02-03T21:56:21,Bilbao,Expense,Minor expenses,-4.63,61040.23000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-44140051-466,2023-02-04T22:40:50,Bilbao,Expense,Minor expenses,-7.18,61033.05000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-93786404-468,2023-02-05T10:55:38,Bilbao,Basic services,electricity,-42.46,59771.14000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-85498412-467,2023-02-05T11:40:08,Bilbao,Housing,Mortgage,-1219.45,59813.60000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-28564358-469,2023-02-05T17:06:21,Bilbao,Basic services,internet,-38.51,59732.63000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-39003700-470,2023-02-05T19:40:37,Bilbao,Expense,transport,-132.45,59600.18000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-12141533-471,2023-02-05T20:06:36,Bilbao,Expense,Minor expenses,-9.87,59590.31000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-49733252-472,2023-02-06T09:31:25,Bilbao,Basic services,water,-72.95,59517.36000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-91628549-473,2023-02-06T12:06:55,Bilbao,Basic services,electricity,-102.82,59414.54000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-19674528-474,2023-02-06T17:29:55,Bilbao,Basic services,phone,-97.54,59317.00000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-160622-475,2023-02-06T18:38:06,Bilbao,Expense,Minor expenses,-5.17,59311.83000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-1604607-477,2023-02-07T16:49:27,Bilbao,Basic services,phone,-44.29,59250.190000000024
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-89061809-476,2023-02-07T17:50:53,Bilbao,Basic services,gas,-17.35,59294.480000000025
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-81415261-478,2023-02-07T21:00:46,Arrasate/Mondragon,Expense,Minor expenses,-6.75,59243.440000000024
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-36850127-479,2023-02-08T22:33:52,Berango,Expense,Minor expenses,-3.78,59239.660000000025
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-50049838-480,2023-02-09T11:15:20,Bilbao,Expense,Minor expenses,-7.61,59232.050000000025
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-61795964-481,2023-02-10T13:37:11,Bilbao,Expense,Minor expenses,-6.45,59225.60000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-89540671-483,2023-02-12T04:46:02,Bilbao,Expense,Minor expenses,-3.48,59136.10000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-14988912-482,2023-02-12T15:58:59,Bilbao,Expense,Pet expenses,-86.02,59139.58000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-95382502-484,2023-02-13T18:15:12,Hernani,Expense,Minor expenses,-7.87,59128.230000000025
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-37637704-485,2023-02-14T09:25:53,Bilbao,Expense,Children expenses,-258.33,58869.90000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-82399115-486,2023-02-15T18:45:48,Bilbao,Expense,Minor expenses,-7.5,58862.40000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-33514077-487,2023-02-17T14:21:51,Bilbao,Expense,Minor expenses,-5.07,58857.33000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-29324584-488,2023-02-19T18:42:18,Bilbao,Expense,Minor expenses,-8.24,58849.090000000026
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-82817261-489,2023-02-20T17:19:37,Bilbao,Expense,Minor expenses,-6.49,58842.60000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-37624089-490,2023-02-21T17:22:13,Bilbao,Expense,Minor expenses,-6.81,58835.79000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-58702061-491,2023-02-22T18:29:21,Bilbao,Expense,Minor expenses,-8.74,58827.05000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-45280787-492,2023-02-24T10:12:56,Bilbao,Expense,Minor expenses,-4.33,58822.72000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-30472440-493,2023-02-25T17:50:15,Bilbao,Expense,Minor expenses,-4.91,58817.81000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-30144140-494,2023-02-26T09:18:07,Bilbao,Expense,Minor expenses,-8.04,58809.770000000026
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-97954711-495,2023-02-27T09:04:04,Bilbao,Expense,Minor expenses,-5.53,58804.24000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-65942382-496,2023-02-28T12:47:44,Bilbao,Expense,Minor expenses,-6.81,58797.43000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-87978556-497,2023-03-01T10:51:56,Bilbao,transfer,Salary,3172.24,61969.67000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-68613574-498,2023-03-01T10:51:56,Bilbao,transfer,Partner Salary,2746.29,64715.96000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-80852865-499,2023-03-01T12:45:10,Bilbao,Expense,Pet expenses,-109.63,64606.33000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-85067290-500,2023-03-01T14:01:48,Bilbao,Expense,Minor expenses,-7.81,64598.52000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-85865628-501,2023-03-02T09:26:51,Bilbao,Expense,Minor expenses,-5.78,64592.740000000034
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-54844793-502,2023-03-03T16:54:43,Bilbao,Expense,Minor expenses,-5.7,64587.04000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-17466818-503,2023-03-04T15:50:20,Bilbao,Expense,Minor expenses,-6.66,64580.380000000034
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-92430242-507,2023-03-05T14:41:06,Bilbao,Expense,Minor expenses,-4.39,63185.06000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-18732727-504,2023-03-05T15:46:03,Bilbao,Housing,Mortgage,-1219.45,63360.93000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-20791654-506,2023-03-05T18:19:24,Bilbao,Basic services,phone,-91.67,63189.45000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-87635134-505,2023-03-05T18:26:28,Bilbao,Basic services,water,-79.81,63281.12000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-694406-512,2023-03-06T12:30:09,Bilbao,Expense,Minor expenses,-4.1,62896.63000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-14200576-510,2023-03-06T15:45:32,Bilbao,Basic services,internet,-75.53,62929.78000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-60388728-508,2023-03-06T17:00:43,Bilbao,Basic services,water,-36.62,63148.44000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-21328171-509,2023-03-06T19:03:19,Bilbao,Basic services,electricity,-143.13,63005.31000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-20234863-511,2023-03-06T21:01:28,Bilbao,Basic services,phone,-29.05,62900.73000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-34321973-513,2023-03-07T16:16:04,Bilbao,Basic services,water,-54.03,62842.60000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-93593231-514,2023-03-07T23:09:02,Bilbao,Expense,Minor expenses,-4.16,62838.44000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-57889256-515,2023-03-08T10:01:20,Elciego,Expense,Minor expenses,-6.42,62832.02000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-71333552-516,2023-03-11T19:42:22,Bilbao,Expense,Minor expenses,-9.11,62822.91000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-31707644-517,2023-03-12T17:42:40,Bilbao,Expense,Minor expenses,-4.34,62818.57000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-6696809-518,2023-03-13T17:00:17,Bilbao,Expense,Minor expenses,-3.08,62815.49000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-59550154-519,2023-03-14T06:12:07,Bilbao,Expense,Children expenses,-685.93,62129.56000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-87317127-520,2023-03-14T20:02:22,Bilbao,Expense,Minor expenses,-5.48,62124.08000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-427631-521,2023-03-15T00:08:15,Bilbao,Expense,Minor expenses,-6.54,62117.54000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-57257725-524,2023-03-16T10:53:22,Bilbao,Expense,Minor expenses,-8.47,61824.47000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-96250083-522,2023-03-16T12:06:47,Bilbao,Expense,gifts,-252.16,61865.380000000034
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-57052242-523,2023-03-16T23:18:30,Bilbao,Expense,Pet expenses,-32.44,61832.94000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-30414402-525,2023-03-17T19:57:32,Durango,Expense,Minor expenses,-4.15,61820.32000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-95531018-526,2023-03-18T08:50:55,Bilbao,Expense,Minor expenses,-5.15,61815.17000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-17164651-527,2023-03-19T14:55:50,Bilbao,Expense,Minor expenses,-9.79,61805.38000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-32134034-528,2023-03-20T21:12:46,Bilbao,Expense,Minor expenses,-5.46,61799.92000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-33022607-529,2023-03-21T12:08:29,Bilbao,Expense,Minor expenses,-3.44,61796.480000000025
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-91127493-530,2023-03-23T20:29:51,Bilbao,Expense,Minor expenses,-5.34,61791.14000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-50804366-532,2023-03-24T08:59:15,Bilbao,Expense,Minor expenses,-8.02,61661.54000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-27085712-531,2023-03-24T09:51:32,Bilbao,Expense,food,-121.58,61669.56000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-72450292-533,2023-03-26T09:25:14,Bilbao,Expense,Car expenses,-56.73,61604.81000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-16713566-534,2023-03-26T17:39:23,Bilbao,Expense,Minor expenses,-7.37,61597.440000000024
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-38752231-535,2023-03-27T20:39:18,Bilbao,Expense,Minor expenses,-5.76,61591.68000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-50046464-537,2023-03-28T08:02:24,Bilbao,Expense,Minor expenses,-9.77,61565.81000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-90699290-536,2023-03-28T19:54:04,Bilbao,Expense,leisure,-16.1,61575.58000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-24034791-538,2023-03-29T00:26:15,Bilbao,Expense,Minor expenses,-9.1,61556.71000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-70492965-539,2023-03-30T23:34:10,Bilbao,Expense,Minor expenses,-4.47,61552.24000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-62196231-540,2023-04-01T20:20:58,Bilbao,transfer,Salary,3172.24,64724.480000000025
